index,millis,x,y
0,0,339,966
0,1086,341,964
0,1093,343,962
0,1102,349,955
0,1109,363,942
0,1117,378,927
0,1125,395,908
0,1133,426,875
0,1142,453,844
0,1150,482,809
0,1157,525,752
0,1166,556,701
0,1173,587,648
0,1182,628,575
0,1189,659,518
0,1198,688,465
0,1207,717,400
0,1214,738,355
0,1223,753,316
0,1230,766,275
0,1238,768,250
0,1245,768,231
0,1254,768,212
0,1261,768,203
0,1270,768,197
0,1277,768,191
0,1285,768,188
0,1293,768,186
0,1301,769,184
0,1309,769,183
0,1317,771,181
0,1325,772,180
0,1333,773,178
0,1341,775,176
0,1349,777,174
0,1358,779,171
0,1365,781,169
0,1373,783,166
0,1381,784,165
0,1389,785,163
0,1397,786,161
0,1405,786,160
0,1413,787,158
0,1421,787,155
0,1429,787,154
0,1438,788,152
0,1445,788,148
0,1453,789,145
0,1462,790,142
0,1470,790,136
0,1477,790,130
0,1486,790,123
0,1494,788,118
0,1501,785,111
0,1510,782,107
0,1518,778,100
0,1526,773,94
0,1534,769,87
0,1542,764,81
0,1550,760,77
0,1558,756,73
0,1566,754,71
0,1574,753,70
0,1582,752,69
0,1606,752,68
0,1622,751,67
0,1630,750,66
0,1638,750,65
0,1653,750,64
0,1662,749,63
0,1669,749,62
0,1677,749,61
0,1702,749,60
0,1717,749,59
0,1726,749,58
0,1766,749,57
0,1775,749,57
