index,millis,x,y
0,0,322,731
0,2727,322,730
0,2735,322,729
0,2743,323,728
0,2935,322,729
0,2943,322,730
0,2951,322,733
0,2959,322,735
0,2967,322,738
0,2975,322,742
0,2985,322,745
0,2991,322,747
0,2999,322,750
0,3007,322,753
0,3018,322,756
0,3023,322,760
0,3031,322,762
0,3039,322,764
0,3047,322,767
0,3055,322,769
0,3063,322,771
0,3071,322,774
0,3079,322,776
0,3087,323,778
0,3095,323,782
0,3103,323,785
0,3111,323,787
0,3119,323,790
0,3127,323,791
0,3135,323,793
0,3143,323,794
0,3151,323,795
0,3159,323,796
0,3167,323,797
0,3175,323,797
0,3183,323,799
0,3191,323,800
0,3199,323,801
0,3207,323,802
0,3223,323,803
0,3239,323,804
0,3247,323,805
0,3255,323,806
0,3263,323,808
0,3271,323,810
0,3279,323,811
0,3287,323,813
0,3295,323,816
0,3303,323,818
0,3311,323,819
0,3319,323,822
0,3327,323,823
0,3335,323,825
0,3343,323,827
0,3351,323,828
0,3359,323,829
0,3367,323,830
0,3375,323,831
0,3391,323,832
0,3399,323,833
0,3407,323,834
0,3415,323,834
0,3431,323,836
0,3455,323,837
0,4608,323,837
