index,millis,x,y
0,0,556,306
0,2313,556,307
0,2321,554,309
0,2329,550,312
0,2337,546,319
0,2346,542,331
0,2354,535,343
0,2362,529,355
0,2369,522,372
0,2377,515,387
0,2386,507,400
0,2393,499,413
0,2401,490,426
0,2409,483,439
0,2417,476,456
0,2425,471,473
0,2434,466,488
0,2441,461,503
0,2449,459,518
0,2457,454,533
0,2465,445,552
0,2474,436,564
0,2481,427,578
0,2489,410,591
0,2497,395,604
0,2506,380,617
0,2513,359,632
0,2521,344,643
0,2529,329,654
0,2537,310,667
0,2545,295,678
0,2554,280,687
0,2561,257,696
0,2570,242,703
0,2577,227,710
0,2585,212,721
0,2593,199,730
0,2601,190,739
0,2610,179,748
0,2617,168,755
0,2625,157,762
0,2633,146,769
0,2641,137,776
0,2649,128,781
0,2657,119,786
0,2665,114,791
0,2673,109,793
0,2681,105,797
0,2689,101,801
0,2697,96,806
0,2705,90,812
0,2713,85,818
0,2721,81,823
0,2729,77,827
0,2737,73,831
0,2745,71,834
0,2753,70,837
0,2761,70,838
0,2769,69,840
0,2777,68,842
0,2785,67,844
0,2793,66,846
0,2801,65,849
0,2809,62,852
0,2818,62,853
0,2825,61,855
0,2833,61,856
0,2929,60,856
0,2953,60,855
0,2970,60,854
0,2978,60,853
0,2985,60,852
0,2993,60,851
0,3090,60,851
