index,millis,x,y
0,0,948,396
0,45,949,395
0,61,950,395
0,69,951,395
0,77,953,395
0,85,958,396
0,93,967,398
0,101,976,400
0,109,996,404
0,117,1017,409
0,125,1038,414
0,133,1069,419
0,141,1096,421
0,149,1123,424
0,157,1160,429
0,165,1187,431
0,173,1212,433
0,181,1241,436
0,189,1260,438
0,197,1277,440
0,205,1294,442
0,213,1303,444
0,221,1312,444
0,229,1317,444
0,237,1318,444
0,2476,1318,443
0,2813,1318,442
0,2829,1317,442
0,2845,1318,440
0,2853,1320,438
0,2861,1322,436
0,2869,1328,427
0,2877,1334,417
0,2884,1340,407
0,2893,1349,392
0,2901,1358,379
0,2908,1365,366
0,2917,1372,353
0,2924,1379,340
0,2932,1381,331
0,2941,1386,322
0,2949,1386,312
0,2957,1388,309
0,2965,1388,303
0,2973,1388,298
0,2981,1388,294
0,2989,1388,292
0,2999,1388,291
0,3005,1388,290
0,3012,1389,288
0,3029,1389,287
0,3036,1389,286
0,3052,1389,285
0,3068,1389,283
0,3085,1390,281
0,3092,1390,280
0,3100,1391,279
0,3117,1392,278
0,3125,1392,277
0,3148,1392,276
0,3164,1392,275
0,3188,1392,274
0,3196,1392,273
0,3204,1392,272
0,3253,1392,272
