index,millis,x,y
0,0,499,509
0,507,501,510
0,514,518,510
0,522,545,510
0,530,580,510
0,538,645,510
0,546,700,510
0,554,759,510
0,562,840,510
0,570,901,510
0,578,962,510
0,586,1035,510
0,594,1094,510
0,602,1149,510
0,610,1204,510
0,618,1263,510
0,626,1304,510
0,634,1339,510
0,642,1374,510
0,650,1395,510
0,658,1414,510
0,666,1425,510
0,674,1429,510
0,2754,1428,511
0,2762,1427,511
0,2770,1425,512
0,2778,1424,512
0,2786,1422,514
0,2794,1418,514
0,2802,1415,514
0,2810,1409,514
0,2818,1393,514
0,2826,1377,512
0,2834,1360,509
0,2842,1331,504
0,2851,1304,497
0,2858,1277,490
0,2866,1240,479
0,2874,1209,470
0,2882,1178,461
0,2890,1139,452
0,2898,1110,443
0,2906,1081,434
0,2914,1048,425
0,2922,1021,418
0,2930,998,411
0,2938,973,404
0,2946,954,397
0,2954,937,392
0,2962,920,387
0,2970,909,382
0,2978,902,380
0,2986,900,378
0,3026,899,378
0,3882,898,378
0,3890,897,378
0,3898,896,378
0,3906,894,379
0,3916,892,379
0,3922,890,379
0,3930,885,378
0,3938,880,378
0,3946,875,378
0,3954,864,378
0,3962,852,376
0,3970,841,374
0,3978,826,373
0,3986,811,370
0,3994,797,367
0,4002,784,365
0,4010,771,362
0,4019,759,359
0,4026,746,357
0,4034,736,355
0,4042,727,353
0,4050,718,349
0,4058,713,349
0,4066,709,348
0,4074,708,347
0,4090,707,347
0,4130,706,346
0,4138,706,345
0,4146,706,344
0,4154,705,343
0,4162,705,342
0,4170,705,340
0,4178,705,339
0,4186,705,338
0,4194,705,337
0,4202,705,336
0,4210,706,334
0,4218,706,332
0,4226,706,330
0,4234,706,328
0,4242,706,326
0,4250,706,325
0,4258,706,323
0,4266,706,321
0,4274,706,319
0,4282,706,318
0,4290,706,317
0,4298,706,315
0,4306,705,314
0,4314,705,312
0,4330,706,312
0,4338,706,311
0,4346,706,310
0,4354,706,309
0,4362,706,308
0,4370,706,307
0,4378,707,306
0,4386,707,305
0,4394,707,303
0,4402,707,302
0,4410,708,300
0,4418,709,298
0,4426,709,297
0,4435,709,296
0,4442,709,295
0,4450,710,294
0,4458,710,293
0,4523,710,293
