index,millis,x,y
0,0,25,319
0,89,26,319
0,89,30,319
0,96,37,319
0,104,49,319
0,112,72,321
0,120,93,323
0,128,116,325
0,136,149,328
0,145,176,331
0,153,207,334
0,160,246,337
0,171,279,340
0,176,310,342
0,183,351,345
0,191,384,347
0,199,417,349
0,207,460,353
0,215,492,356
0,223,526,359
0,231,567,364
0,239,596,366
0,247,623,368
0,255,654,371
0,263,681,374
0,271,704,376
0,279,735,379
0,287,758,381
0,295,781,383
0,303,808,385
0,311,827,387
0,319,846,387
0,327,867,387
0,335,882,387
0,343,897,387
0,351,916,387
0,359,931,387
0,367,946,387
0,375,961,387
0,383,976,387
0,391,987,387
0,399,1004,387
0,407,1017,387
0,415,1030,387
0,423,1047,387
0,431,1058,387
0,439,1069,387
0,447,1084,387
0,455,1097,387
0,463,1110,387
0,471,1123,387
0,479,1134,387
0,487,1145,387
0,495,1160,387
0,503,1173,387
0,511,1184,387
0,519,1195,387
0,527,1210,387
0,535,1221,387
0,543,1232,387
0,551,1243,387
0,559,1252,385
0,567,1262,385
0,575,1271,383
0,583,1278,383
0,591,1286,383
0,599,1293,383
0,607,1297,383
0,615,1301,383
0,623,1303,381
0,631,1305,381
0,639,1307,381
0,647,1309,381
0,655,1310,381
0,663,1311,381
0,728,1311,381
