index,millis,x,y
0,0,1168,611
0,78,1169,612
0,87,1170,613
0,95,1173,614
0,106,1176,614
0,119,1180,615
0,119,1183,615
0,142,1190,615
0,143,1199,615
0,143,1208,615
0,151,1217,614
0,159,1225,611
0,167,1233,609
0,175,1240,604
0,183,1246,600
0,190,1251,596
0,198,1252,590
0,206,1252,585
0,214,1251,582
0,222,1249,578
0,230,1245,572
0,238,1238,567
0,246,1220,555
0,254,1201,542
0,262,1180,529
0,270,1149,510
0,278,1128,495
0,286,1111,480
0,294,1090,463
0,302,1075,447
0,310,1062,433
0,318,1049,414
0,326,1040,398
0,334,1031,384
0,342,1022,363
0,350,1017,349
0,358,1012,341
0,366,1010,334
0,446,1009,334
0,454,999,334
0,462,961,334
0,470,914,334
0,478,861,334
0,486,794,334
0,494,737,334
0,502,684,334
0,510,617,334
0,518,566,334
0,526,517,334
0,534,458,332
0,542,431,337
0,918,431,336
0,926,429,333
0,934,428,329
0,942,426,324
0,950,424,318
0,958,424,315
0,966,423,312
0,974,422,310
0,982,420,308
0,990,418,305
0,998,417,304
0,1006,415,303
0,1334,414,301
0,1342,415,301
0,1350,416,299
0,1358,417,297
0,1366,418,294
0,1374,419,292
0,1382,421,289
0,1390,422,288
0,1398,422,287
0,1406,423,285
0,1414,425,283
0,1422,426,282
0,1430,426,281
0,1441,427,281
0,1446,427,280
0,1462,427,279
0,1575,427,279
