index,millis,x,y
0,0,316,635
0,452,317,636
0,468,319,639
0,476,321,641
0,484,323,643
0,492,326,646
0,500,329,649
0,508,331,653
0,516,335,661
0,524,340,666
0,532,344,672
0,540,348,678
0,548,352,682
0,556,353,683
0,564,355,685
0,588,356,684
0,596,356,683
0,876,356,682
0,892,356,681
0,924,355,681
0,956,356,682
0,1172,356,683
0,1180,357,685
0,1188,357,687
0,1196,357,692
0,1204,356,697
0,1212,356,704
0,1220,354,711
0,1228,352,718
0,1236,350,725
0,1244,348,733
0,1252,346,738
0,1260,344,744
0,1268,342,750
0,1278,341,754
0,1284,339,758
0,1292,339,760
0,1300,338,760
0,1308,337,762
0,1316,336,764
0,1324,335,765
0,1332,335,766
0,1348,334,767
0,1364,333,768
0,1372,332,769
0,1380,331,770
0,1396,330,770
0,1412,330,771
0,1428,329,771
0,1444,329,772
0,1460,328,772
0,1468,327,773
0,1476,326,773
0,1484,325,773
0,1492,324,773
0,1516,323,773
0,1532,322,772
0,1540,321,772
0,1548,320,771
0,1556,319,771
0,1564,318,771
0,1572,317,770
0,1588,316,770
0,1620,315,769
0,1644,315,768
0,1660,314,767
0,1708,314,766
0,3996,315,766
0,4084,316,766
0,11436,317,765
0,11628,317,764
0,12948,318,764
0,13204,319,763
0,14100,320,762
0,14116,321,762
0,14124,322,760
0,14132,323,760
0,14140,325,760
0,14156,326,759
0,14164,328,759
0,14300,329,758
0,17140,330,758
0,27684,329,758
0,45316,328,759
0,45324,328,760
0,45332,328,760
0,45348,327,762
0,45356,327,763
0,45364,326,764
0,45372,326,765
0,45412,325,766
0,46156,324,766
0,46212,323,766
0,46236,322,767
0,50124,323,768
0,50132,323,769
0,50140,324,769
0,50148,324,770
0,50156,325,771
0,50172,325,772
0,51764,325,771
0,51780,325,770
0,51788,325,768
0,51796,325,765
0,51804,325,764
0,51812,325,762
0,51820,325,760
0,51828,325,758
0,51836,325,755
0,51844,325,753
0,51852,325,751
0,51876,325,750
0,51884,325,749
0,51892,325,748
0,51900,325,746
0,51908,325,744
0,51916,325,743
0,51924,325,742
0,51932,325,741
0,51940,325,739
0,51956,325,738
0,51964,325,737
0,51972,325,736
0,51980,325,734
0,51988,325,732
0,51996,325,731
0,52004,325,730
0,52036,325,729
0,52052,325,728
0,52060,325,727
0,52068,325,726
0,52076,325,725
0,52092,325,724
0,52100,325,723
0,52108,325,722
0,52116,325,721
0,52124,324,719
0,52132,324,718
0,52140,323,717
0,52148,323,716
0,52156,322,715
0,52164,322,713
0,52180,322,712
0,52188,322,711
0,52196,321,710
0,52204,321,709
0,52212,321,708
0,52220,320,707
0,52228,320,706
0,52244,320,705
0,52252,319,705
0,52260,319,704
0,52268,319,702
0,52276,318,701
0,52284,318,699
0,52291,318,698
0,52299,317,697
0,52307,317,695
0,52316,316,693
0,52324,316,692
0,52332,315,690
0,52340,315,689
0,52348,315,688
0,52356,314,686
0,52364,314,685
0,52372,313,684
0,52380,313,683
0,52412,313,682
0,52428,312,681
0,52452,312,680
0,52476,312,679
0,52484,312,678
0,52500,311,677
0,52524,311,676
0,52548,311,675
0,52588,311,674
0,52628,311,673
0,52676,311,672
0,52740,312,671
0,52788,312,670
0,52844,313,669
0,52860,313,668
0,52876,314,667
0,52892,314,666
0,52916,315,665
0,52980,315,664
0,53380,315,662
0,53476,315,662
0,53540,315,661
0,55037,315,661
