index,millis,x,y
0,0,1850,189
0,247,1849,190
0,263,1848,191
0,271,1847,191
0,279,1846,192
0,287,1845,192
0,295,1843,193
0,303,1842,193
0,311,1841,193
0,431,1840,193
0,439,1839,194
0,447,1836,197
0,455,1826,202
0,463,1815,208
0,471,1800,217
0,479,1777,234
0,487,1754,251
0,495,1729,270
0,503,1686,299
0,511,1643,324
0,519,1598,349
0,527,1529,382
0,535,1472,411
0,543,1415,440
0,551,1342,481
0,559,1285,512
0,567,1230,541
0,575,1181,566
0,583,1128,591
0,591,1091,606
0,599,1062,619
0,607,1033,632
0,615,1018,639
0,623,1005,644
0,631,996,646
0,1007,995,647
0,1015,994,647
0,1023,992,647
0,1031,992,648
0,1047,991,648
0,1063,991,649
0,1127,992,649
0,3415,992,650
0,3423,991,651
0,6143,990,651
0,6160,989,651
0,6176,988,651
0,10520,987,650
0,10551,985,649
0,10749,984,650
0,12920,984,651
0,12952,983,652
0,12964,982,652
0,12992,982,653
0,13840,981,653
0,13888,980,653
0,14015,979,653
0,14039,977,654
0,18896,977,655
0,20264,977,655
0,20336,977,654
0,20352,977,653
0,20359,977,650
0,20367,977,649
0,20376,977,648
0,20383,977,646
0,20391,977,645
0,20399,977,644
0,20407,977,642
0,20415,977,641
0,20423,977,640
0,20431,977,639
0,20439,977,638
0,20447,977,637
0,20455,977,636
0,20463,977,635
0,20479,977,634
0,20487,977,633
0,20495,977,632
0,20503,976,631
0,20519,976,630
0,20535,976,629
0,20551,976,628
0,20559,976,627
0,20567,975,627
0,20575,975,625
0,20583,975,625
0,20599,974,624
0,20607,974,623
0,20623,974,622
0,20631,974,621
0,20639,974,620
0,20647,974,619
0,20655,974,618
0,20671,974,617
0,20679,974,616
0,20695,974,615
0,20727,974,614
0,21599,975,614
0,21631,977,614
0,21639,977,614
0,21647,979,615
0,21655,980,615
0,21663,981,615
0,21671,983,615
0,21679,984,615
0,21687,984,615
0,21695,985,615
0,21703,987,615
0,21711,989,615
0,21719,990,616
0,23848,990,615
0,23855,990,611
0,23863,990,605
0,23871,988,598
0,23879,985,590
0,23887,985,583
0,23895,983,575
0,23903,982,567
0,23911,979,560
0,23919,975,548
0,23927,969,540
0,23935,966,532
0,23943,961,524
0,23951,957,518
0,23959,955,512
0,23967,954,506
0,23975,952,501
0,23983,950,497
0,23991,948,493
0,23999,946,489
0,24007,946,484
0,24015,945,484
0,24031,945,483
0,24103,944,482
0,24119,943,481
0,24127,941,480
0,24135,939,478
0,24143,937,477
0,24151,934,475
0,24159,928,473
0,24167,921,472
0,24175,914,469
0,24183,903,468
0,24191,894,466
0,24199,885,463
0,24207,875,461
0,24215,868,459
0,24223,860,457
0,24231,854,457
0,24239,850,456
0,24247,847,454
0,24271,846,453
0,24335,846,452
0,24343,846,451
0,24351,846,450
0,24367,846,449
0,24375,846,447
0,24383,846,447
0,24391,846,446
0,24399,846,444
0,24415,846,442
0,24423,846,441
0,24439,846,440
0,24447,846,439
0,24463,846,438
0,24471,846,437
0,24479,846,436
0,24495,846,435
0,24503,846,434
0,24519,846,433
0,24527,846,432
0,24543,846,431
0,24559,846,430
0,25207,847,431
0,25215,848,432
0,25224,851,434
0,25231,854,436
0,25239,857,439
0,25247,866,445
0,25255,875,451
0,25263,885,457
0,25271,897,467
0,25280,906,476
0,25287,916,484
0,25296,929,493
0,25303,939,500
0,25311,950,506
0,25319,961,513
0,25327,969,520
0,25335,977,527
0,25343,985,534
0,25351,990,539
0,25359,995,541
0,25367,999,543
0,25375,1004,545
0,25383,1007,547
0,25391,1009,547
0,25399,1010,548
0,25415,1011,548
0,25423,1012,548
0,25431,1014,549
0,25439,1015,550
0,25455,1017,550
0,25463,1018,550
0,25471,1020,551
0,25479,1021,551
0,25487,1022,551
0,25495,1022,552
0,25823,1022,551
0,25871,1022,550
0,26527,1022,550
0,26663,1021,551
0,26967,1020,552
0,27015,1019,553
0,27023,1019,554
0,27064,1018,555
0,27088,1017,556
0,27127,1015,557
0,27168,1014,557
0,27311,1014,557
0,29182,1013,557
0,29528,1014,557
0,29535,1015,557
0,29543,1019,558
0,29551,1022,558
0,29559,1033,560
0,29567,1044,562
0,29575,1061,564
0,29583,1088,567
0,29591,1113,570
0,29599,1140,572
0,29607,1183,574
0,29615,1220,577
0,29623,1261,580
0,29631,1320,585
0,29639,1367,590
0,29647,1414,597
0,29655,1473,604
0,29663,1518,611
0,29671,1561,613
0,29679,1612,615
0,29687,1651,615
0,29695,1686,615
0,29703,1729,615
0,29711,1758,617
0,29719,1785,619
0,29727,1814,619
0,29735,1835,621
0,29743,1850,623
0,29751,1867,625
0,29759,1876,627
0,29767,1883,629
0,29775,1884,630
0,29783,1885,631
0,29799,1885,632
0,29807,1885,633
0,29815,1885,634
0,29823,1885,635
0,29831,1885,637
0,29839,1885,639
0,29847,1885,641
0,29855,1885,643
0,29863,1885,646
0,29871,1884,650
0,29879,1884,654
0,29887,1884,658
0,29895,1884,662
0,29903,1884,666
0,29911,1884,669
0,29919,1884,671
0,29927,1884,673
0,29935,1885,674
0,29943,1886,674
0,29967,1887,673
0,29975,1888,672
0,29983,1889,670
0,29991,1890,667
0,29999,1891,665
0,30007,1892,662
0,30015,1894,660
0,30023,1896,658
0,30031,1897,656
0,30039,1899,653
0,30047,1900,651
0,30055,1902,649
0,30063,1903,647
0,30071,1904,646
