index,millis,x,y
0,0,1487,337
0,1929,1487,338
0,1935,1487,340
0,1943,1482,344
0,1951,1468,352
0,1959,1447,363
0,1967,1404,378
0,1975,1361,387
0,1983,1320,392
0,1991,1263,394
0,1999,1224,394
0,2007,1189,394
0,2015,1156,394
0,2023,1141,394
0,2031,1132,396
0,2039,1125,396
0,2047,1122,396
0,2055,1121,396
0,2063,1119,398
0,2071,1118,398
0,2111,1117,398
0,2127,1115,398
0,2135,1113,398
0,2143,1111,400
0,2151,1108,400
0,2159,1105,400
0,2167,1103,400
0,2175,1100,400
0,2183,1096,400
0,2191,1091,400
0,2199,1085,401
0,2207,1073,404
0,2215,1057,411
0,2223,1040,418
0,2231,1011,431
0,2239,984,442
0,2248,957,451
0,2255,926,460
0,2263,905,465
0,2271,884,470
0,2279,863,475
0,2287,850,480
0,2295,837,484
0,2303,824,490
0,2311,811,495
0,2320,798,500
0,2327,783,505
0,2335,774,510
0,2343,765,515
0,2351,758,515
0,2359,756,516
0,2401,756,516
