index,millis,x,y
0,0,829,13
0,285,829,13
0,22661,828,13
0,22669,824,17
0,22677,809,23
0,22686,786,42
0,22693,769,61
0,22701,752,82
0,22709,733,115
0,22717,714,144
0,22725,695,171
0,22733,670,206
0,22741,647,233
0,22749,622,260
0,22757,593,293
0,22765,570,318
0,22773,547,341
0,22781,520,368
0,22789,499,389
0,22797,480,408
0,22805,461,431
0,22813,444,447
0,22821,429,461
0,22829,414,476
0,22837,403,484
0,22845,396,494
0,22853,387,507
0,22861,382,520
0,22869,377,533
0,22877,372,550
0,22885,367,567
0,22893,362,582
0,22901,357,601
0,22909,355,616
0,22917,353,629
0,22925,353,642
0,22933,356,657
0,22941,359,672
0,22949,368,687
0,22957,375,699
0,22965,384,713
0,22973,397,730
0,22981,408,745
0,22989,419,758
0,22997,432,773
0,23005,441,784
0,23013,448,793
0,23021,455,802
0,23029,462,809
0,23037,469,816
0,23045,476,823
0,23053,483,828
0,23061,490,833
0,23069,498,838
0,23077,505,843
0,23085,512,848
0,23093,519,850
0,23101,520,850
0,23109,521,850
0,23205,521,848
0,23213,522,846
0,23221,525,841
0,23229,527,833
0,23237,528,826
0,23245,531,816
0,23253,534,806
0,23261,536,796
0,23269,540,778
0,23277,542,765
0,23285,544,753
0,23293,547,736
0,23301,547,725
0,23309,547,714
0,23317,547,699
0,23325,547,686
0,23333,547,673
0,23341,547,658
0,23349,545,645
0,23357,543,634
0,23365,540,623
0,23373,540,616
0,23381,540,612
0,23389,540,606
0,23397,540,602
0,23405,539,601
0,23413,538,598
0,23421,537,597
0,23429,536,595
0,23437,534,593
0,23445,533,590
0,23453,531,588
0,23461,530,583
0,23469,529,580
0,23789,529,582
0,23797,530,589
0,23805,535,602
0,23813,540,621
0,23821,545,640
0,23829,552,671
0,23837,559,696
0,23845,564,719
0,23853,571,746
0,23861,576,765
0,23869,578,780
0,23877,583,795
0,23885,585,806
0,23893,587,813
0,23901,589,820
0,23909,589,824
0,23917,589,828
0,23925,589,830
0,23933,589,831
0,23941,589,832
0,23949,589,833
0,23957,589,834
0,23973,589,834
0,24061,589,836
0,24069,589,838
0,24077,589,839
0,24085,589,841
0,24093,589,843
0,24101,589,844
0,24109,588,845
0,24117,588,847
0,24125,587,849
0,24133,587,850
0,24141,587,852
0,24149,586,853
0,24157,586,854
0,24165,585,855
0,24173,584,856
0,24246,584,856
