index,millis,x,y
0,0,1390,355
0,109347,1391,354
0,109354,1393,349
0,109362,1400,340
0,109370,1406,331
0,109378,1415,326
0,109386,1431,326
0,109394,1448,326
0,109402,1469,326
0,109410,1500,326
0,109418,1525,326
0,109698,1520,326
0,109706,1517,326
0,109714,1509,326
0,109722,1493,326
0,109730,1476,326
0,109738,1457,326
0,109746,1430,326
0,109754,1405,326
0,109762,1378,326
0,109770,1341,326
0,109778,1310,326
0,109786,1279,326
0,109794,1238,326
0,109802,1201,326
0,109810,1168,326
0,109818,1125,326
0,109826,1092,326
0,109834,1063,326
0,109842,1036,326
0,109850,1007,326
0,109858,988,326
0,109867,967,326
0,109874,956,326
0,109882,945,326
0,109890,938,326
0,109898,937,326
0,110026,936,326
0,110042,935,326
0,110050,933,327
0,110058,930,328
0,110066,927,330
0,110074,924,332
0,110082,915,334
0,110090,898,340
0,110098,879,347
0,110106,858,352
0,110115,829,359
0,110122,802,366
0,110130,775,373
0,110138,736,380
0,110146,707,382
0,110154,678,385
0,110162,643,388
0,110170,614,390
0,110178,589,390
0,110186,558,390
0,110194,537,390
0,110202,516,390
0,110210,491,390
0,110218,476,390
0,110226,463,390
0,110234,450,390
0,110242,441,390
0,110250,439,390
0,110258,438,390
0,110282,439,390
0,110290,440,390
0,110298,443,391
0,110306,447,392
0,110314,451,394
0,110322,457,396
0,110330,472,400
0,110338,486,405
0,110346,505,410
0,110354,528,415
0,110362,551,420
0,110370,574,425
0,110378,601,430
0,110386,624,432
0,110394,647,434
0,110402,670,437
0,110410,687,439
0,110418,700,441
0,110426,715,443
0,110434,722,445
0,110442,728,445
0,110450,730,446
0,110458,731,446
0,110570,732,446
0,110578,733,446
0,110586,734,446
0,110594,736,446
0,110602,737,446
0,110610,738,446
0,110618,740,446
0,110658,739,445
0,110666,734,445
0,110674,720,445
0,110682,699,445
0,110690,656,445
0,110698,613,445
0,110706,564,445
0,110714,491,445
0,110722,434,445
0,110730,379,445
0,110738,308,445
0,110746,255,445
0,110754,206,445
0,110762,145,445
0,110770,102,445
0,110778,61,445
0,110787,18,445
0,110794,0,445
0,110802,0,445
0,110810,0,445
0,110818,0,445
0,110826,0,445
0,110834,0,445
0,110842,0,445
0,110874,1,445
0,110882,4,445
0,110890,8,445
0,110898,9,445
0,110970,10,444
0,110978,10,442
0,110986,10,441
0,110994,9,439
0,111002,9,437
0,111010,9,435
0,111018,8,432
0,111026,8,428
0,111034,8,425
0,111042,9,421
0,111053,8,416
0,111058,9,412
0,111066,9,408
0,111074,9,404
0,111082,9,396
0,111090,9,392
0,111098,9,388
0,111106,11,384
0,111114,12,381
0,111122,12,380
0,111130,12,378
0,111138,13,377
0,111146,13,376
0,111154,14,374
0,111162,14,373
0,111170,14,372
0,111178,15,370
0,111186,15,369
0,111194,15,368
0,111202,16,365
0,111210,17,363
0,111218,17,360
0,111226,18,357
0,111234,18,354
0,111242,19,352
0,111250,20,349
0,111258,21,347
0,111266,21,345
0,111274,21,343
0,111282,22,341
0,111290,22,340
0,111298,23,339
0,111306,23,338
0,111314,23,336
0,111322,23,334
0,111330,23,333
0,111338,23,331
0,111346,23,330
0,111354,23,329
0,111362,23,328
0,111370,22,326
0,111378,22,325
0,111386,22,324
0,111394,22,322
0,111410,22,321
0,111418,22,319
0,111426,22,318
0,111434,22,317
0,111450,21,316
0,111466,21,315
0,111483,21,315
