index,millis,x,y
0,0,338,367
0,2016,339,366
0,2504,340,366
0,2543,340,365
0,2584,340,364
0,2600,340,363
0,2735,340,362
0,5032,339,363
0,5039,337,364
0,5047,334,366
0,5055,332,367
0,5615,337,365
0,5623,347,365
0,5631,360,365
0,5639,383,365
0,5647,404,365
0,5655,425,365
0,5663,452,365
0,5671,475,365
0,5679,498,363
0,5687,525,363
0,5695,544,361
0,5703,561,359
0,5711,580,357
0,5719,597,354
0,5727,612,352
0,5735,627,349
0,5743,634,349
0,5751,638,349
0,5759,639,349
0,5879,640,348
0,5927,640,347
0,5935,640,346
0,5943,640,344
0,5951,639,342
0,5959,638,340
0,5967,638,338
0,5975,637,337
0,5983,636,335
0,5991,635,334
0,5999,633,332
0,6007,632,331
0,6015,631,330
0,6023,629,329
0,6031,628,328
0,6039,627,327
0,6047,626,326
0,7585,626,326
