index,millis,x,y
0,0,1752,32
0,107,1751,33
0,115,1738,40
0,122,1721,49
0,133,1694,58
0,138,1661,71
0,147,1602,90
0,155,1547,107
0,167,1488,124
0,171,1393,145
0,178,1316,164
0,186,1243,183
0,194,1142,204
0,202,1067,223
0,210,992,242
0,218,899,261
0,226,830,276
0,234,769,287
0,242,688,300
0,250,633,309
0,258,578,318
0,266,513,327
0,274,468,336
0,282,423,343
0,290,374,349
0,298,339,357
0,306,310,362
0,314,277,364
0,322,258,366
0,330,239,368
0,338,220,371
0,346,209,373
0,354,200,373
0,362,191,376
0,378,189,376
0,442,187,377
0,450,186,377
0,458,184,378
0,466,181,377
0,474,178,377
0,482,175,376
0,490,172,375
0,498,170,374
0,506,167,372
0,514,164,370
0,522,161,368
0,530,156,366
0,538,152,364
0,546,147,363
0,554,139,360
0,562,132,359
0,570,124,357
0,578,116,355
0,586,107,353
0,594,97,351
0,602,88,349
0,610,78,347
0,618,70,345
0,626,62,343
0,634,56,340
0,642,52,338
0,650,48,337
0,658,47,337
0,666,46,336
0,674,45,335
0,682,44,334
0,690,43,334
0,698,43,333
0,738,42,332
0,746,41,332
0,762,41,331
0,770,40,330
0,778,39,330
0,786,38,328
0,794,37,328
0,802,37,327
0,810,35,325
0,818,34,325
0,826,33,324
0,834,31,323
0,842,30,322
0,850,29,322
0,858,28,321
0,866,27,321
0,874,26,320
0,906,25,319
0,995,25,319
