index,millis,x,y
0,0,819,330
0,36,819,329
0,140,819,328
0,148,818,328
0,157,817,327
0,164,816,327
0,172,815,326
0,203,814,325
0,211,814,324
0,219,812,322
0,228,812,321
0,235,811,320
0,243,811,319
0,259,810,318
0,267,810,317
0,275,809,316
0,283,809,315
0,291,808,314
0,307,808,312
0,315,807,311
0,323,807,310
0,339,807,309
0,347,806,308
0,371,805,307
0,403,805,306
0,411,804,306
0,419,804,305
0,427,803,304
0,443,802,303
0,459,799,302
0,467,795,302
0,475,791,301
0,483,779,301
0,491,765,303
0,500,750,305
0,507,733,308
0,515,718,308
0,523,704,310
0,531,682,315
0,539,661,320
0,547,642,327
0,555,613,342
0,563,588,357
0,571,563,374
0,579,534,397
0,587,511,414
0,595,490,427
0,603,469,440
0,611,454,445
0,619,439,447
0,627,426,447
0,635,415,445
0,924,413,443
0,932,412,441
0,939,412,440
0,948,411,440
0,956,410,439
0,963,409,438
0,971,406,437
0,980,405,437
0,996,404,436
0,1007,403,435
0,1019,403,434
0,1028,402,433
0,1067,402,432
0,1628,403,431
0,1652,405,430
0,1660,408,430
0,1668,413,430
0,1676,425,429
0,1684,439,424
0,1692,454,422
0,1700,473,417
0,1708,488,412
0,1715,503,410
0,1724,519,407
0,1732,533,407
0,1740,542,405
0,1748,553,403
0,1756,561,405
0,1764,566,405
0,1772,567,405
0,2996,566,405
0,3004,564,406
0,3012,562,407
0,3020,560,408
0,3028,557,410
0,3036,555,412
0,3044,552,415
0,3052,544,420
0,3060,534,426
0,3068,524,434
0,3076,510,447
0,3084,495,460
0,3091,480,473
0,3100,463,488
0,3108,448,503
0,3116,433,518
0,3123,418,533
0,3131,409,542
0,3139,400,551
0,3148,391,560
0,3156,386,567
0,3165,384,571
0,3172,383,575
0,3180,382,576
0,3187,382,577
0,3196,382,578
0,3219,382,579
0,3227,382,580
0,3235,381,581
0,3244,381,582
0,3259,380,583
0,3268,380,585
0,3276,379,586
0,3291,379,587
0,3323,380,588
0,3347,380,589
0,3355,380,590
0,3364,380,591
0,3372,380,592
0,3387,380,593
0,3404,380,594
0,3420,380,595
0,3428,381,596
0,3443,381,597
0,3476,381,598
0,3549,381,598
