index,millis,x,y
0,0,1701,68
0,139,1700,68
0,147,1699,67
0,267,1698,67
0,347,1695,67
0,355,1690,67
0,363,1670,67
0,371,1645,67
0,379,1616,62
0,387,1575,53
0,396,1550,46
0,403,1529,44
0,411,1506,44
0,419,1485,44
0,427,1464,46
0,437,1447,46
0,443,1418,46
0,451,1395,46
0,459,1372,46
0,467,1353,46
0,475,1334,46
0,483,1309,46
0,491,1294,44
0,499,1279,41
0,507,1262,39
0,515,1251,39
0,523,1245,37
0,531,1238,38
0,603,1237,38
0,635,1236,38
0,651,1235,38
0,667,1234,39
0,675,1232,40
0,683,1228,42
0,692,1223,44
0,699,1219,45
0,707,1215,45
0,715,1210,46
0,723,1203,46
0,731,1193,46
0,739,1181,46
0,747,1170,46
0,755,1158,46
0,763,1150,47
0,771,1144,47
0,779,1138,47
0,787,1136,47
0,795,1135,47
0,803,1134,47
0,867,1133,47
0,875,1132,47
0,883,1131,48
0,891,1130,48
0,899,1129,49
0,907,1127,50
0,923,1126,51
0,932,1125,52
0,939,1124,53
0,947,1123,54
0,955,1122,54
0,963,1121,55
0,971,1121,55
0,979,1120,57
0,1020,1120,57
