index,millis,x,y
0,0,357,1005
0,16666,360,1001
0,16742,359,1002
0,16764,358,1002
0,27199,360,1001
0,27223,359,1001
0,27272,359,1002
0,27298,355,1004
0,27322,356,1004
0,29876,354,996
0,29883,342,955
0,29891,315,868
0,29901,290,791
0,29907,269,724
0,29915,248,662
0,29923,225,602
0,29931,204,564
0,29940,183,534
0,29947,156,499
0,29956,137,474
0,29963,120,451
0,29974,99,424
0,29984,78,403
0,29987,59,382
0,29996,34,353
0,30003,11,330
0,30011,0,307
0,30019,0,280
0,30027,0,259
0,30035,0,238
0,30043,0,215
0,30051,0,196
0,30059,0,177
0,30067,0,156
0,30075,0,139
0,30083,0,122
0,30091,0,105
0,30099,0,90
0,30107,0,77
0,30115,0,60
0,30123,0,49
0,30131,0,38
0,30139,0,27
0,30147,2,20
0,30155,2,18
0,30163,4,16
0,30171,5,15
0,30179,6,15
0,30190,7,15
0,30195,8,15
0,30203,9,15
0,30211,10,15
0,30219,11,16
0,30243,12,17
0,30251,13,18
0,30259,15,20
0,30267,16,23
0,30275,17,26
0,30283,17,31
0,30291,17,36
0,30299,17,42
0,30307,17,49
0,30315,17,55
0,30323,17,61
0,30331,17,66
0,30339,17,72
0,30347,17,78
0,30355,17,85
0,30363,17,90
0,30371,17,96
0,30379,17,102
0,30387,17,109
0,30395,15,116
0,30403,12,125
0,30411,11,134
0,30419,8,142
0,30427,6,153
0,30435,4,159
0,30443,1,165
0,30451,0,171
0,30459,0,177
0,30467,0,181
0,30475,0,182
0,30483,0,184
0,30491,0,186
0,30499,0,188
0,30507,0,192
0,30515,0,196
0,30523,0,201
0,30531,0,204
0,30539,0,207
0,30547,0,211
0,30555,0,214
0,30563,0,215
0,30571,0,216
0,30627,0,214
0,30635,0,212
0,30643,0,211
0,30651,0,209
0,30659,2,206
0,30667,3,202
0,30675,5,199
0,30683,7,196
0,30691,9,192
0,30699,11,190
0,30707,12,187
0,30715,14,185
0,30723,15,184
0,30763,16,184
0,30779,17,185
0,30795,18,185
0,30803,18,186
0,30923,18,187
0,31131,19,191
0,31140,25,200
0,31147,36,223
0,31156,59,274
0,31163,78,321
0,31171,97,376
0,31180,120,455
0,31187,139,514
0,31195,158,571
0,31203,185,642
0,31212,208,687
0,31219,225,716
0,31227,251,757
0,31236,273,782
0,31243,292,803
0,31252,315,824
0,31259,328,834
0,31268,341,846
0,31275,352,857
0,31284,359,864
0,31291,361,871
0,31300,363,877
0,31308,363,881
0,31323,363,882
0,31475,363,881
0,31483,363,880
0,37747,363,878
0,37755,363,864
0,37763,363,841
0,37771,361,814
0,37779,356,779
0,37787,351,748
0,37795,344,727
0,37803,333,704
0,37811,316,681
0,37819,295,652
0,37827,260,597
0,37835,229,546
0,37843,200,495
0,37852,169,426
0,37859,152,379
0,37867,139,334
0,37875,128,279
0,37883,125,242
0,37891,125,209
0,37900,124,170
0,37907,122,147
0,37915,117,124
0,37923,112,99
0,37931,110,80
0,37939,107,63
0,37947,102,38
0,37956,97,17
0,37963,92,0
0,37971,87,0
0,37979,82,0
0,37987,77,0
0,37995,72,0
0,38003,67,0
0,38011,62,0
0,38019,57,0
0,38027,52,0
0,38035,47,0
0,38043,41,0
0,38051,35,0
0,38059,30,1
0,38067,25,1
0,38075,19,3
0,38083,14,4
0,38091,5,8
0,38099,0,13
0,38107,0,20
0,38115,0,34
0,38123,0,49
0,38131,0,63
0,38139,0,78
0,38147,0,95
0,38155,0,110
0,38163,0,123
0,38171,0,136
0,38179,0,145
0,38187,0,154
0,38195,0,163
0,38203,0,170
0,38212,1,176
0,38219,1,182
0,38227,3,187
0,38235,5,190
0,38243,6,194
0,38259,7,195
0,38291,8,196
0,38379,8,195
0,38387,8,193
0,38395,8,191
0,38403,8,188
0,38411,9,186
0,38419,9,185
0,38427,10,184
0,38443,10,183
0,38451,10,182
0,38459,10,181
0,38467,11,180
0,38475,11,179
0,38483,11,177
0,38491,12,174
0,38499,12,174
0,38507,13,173
0,38579,14,172
0,38587,15,172
0,38595,16,171
0,38611,17,170
0,38627,19,169
0,38635,20,168
0,38667,21,168
0,38771,20,168
0,38819,20,167
0,38995,20,168
0,39003,21,169
0,39011,21,172
0,39019,21,174
0,39027,21,177
0,39035,21,179
0,39043,22,181
0,39051,22,184
0,39059,22,187
0,39067,22,190
0,39075,22,192
0,39083,22,194
0,39091,22,197
0,39107,22,199
0,39115,22,201
0,39213,22,201
