index,millis,x,y
0,0,299,497
0,445,300,496
0,716,302,497
0,724,305,499
0,732,308,500
0,740,314,502
0,748,321,502
0,756,327,502
0,764,332,502
0,772,338,499
0,780,345,495
0,788,354,488
0,796,379,465
0,804,404,442
0,812,429,415
0,820,462,372
0,828,491,337
0,836,516,304
0,844,549,267
0,852,576,244
0,860,601,225
0,868,630,206
0,876,651,195
0,884,672,184
0,892,693,174
0,900,706,168
0,908,719,163
0,916,728,161
0,924,733,158
0,932,737,158
0,940,738,157
0,996,739,156
0,1004,740,156
0,1012,741,155
0,1020,742,154
0,1036,744,152
0,1044,745,152
0,1052,747,150
0,1060,749,148
0,1068,752,145
0,1076,755,142
0,1084,757,137
0,1092,761,128
0,1100,766,119
0,1108,770,109
0,1116,775,98
0,1124,776,88
0,1132,779,80
0,1140,781,74
0,1148,782,68
0,1156,784,64
0,1164,784,60
0,1172,785,58
0,1180,785,57
0,1188,785,55
0,1196,785,55
0,1236,786,54
0,1316,787,54
0,1324,788,54
0,1332,789,53
0,1340,790,53
0,1348,791,52
0,1357,793,51
0,1364,794,51
0,1372,796,51
0,1381,798,51
0,1388,800,51
0,1397,801,52
0,1404,803,52
0,1412,804,53
0,1420,805,53
0,1436,806,53
0,1636,806,54
0,1644,806,55
0,1668,807,55
0,1684,807,57
0,1700,807,58
0,1724,808,59
0,1740,809,60
0,1748,809,61
0,1766,810,62
0,2102,810,62
