index,millis,x,y
0,0,480,535
0,29082,479,535
0,43239,479,535
0,65137,479,535
0,65145,483,536
0,65153,491,543
0,65161,501,551
0,65169,511,560
0,65178,533,580
0,65185,546,593
0,65193,562,608
0,65201,585,632
0,65209,594,642
0,65217,603,652
0,65225,616,666
0,65239,622,673
0,65242,627,678
0,65249,633,683
0,65257,638,686
0,65265,641,688
0,65273,643,688
0,65281,645,689
0,65289,647,689
0,65297,648,689
0,65305,648,689
0,65321,649,689
0,65338,650,689
0,65353,650,689
0,65377,651,689
0,65385,651,689
0,65393,652,689
0,65401,653,690
0,65409,655,691
0,65417,656,692
0,65425,657,692
0,65434,658,692
0,65441,658,692
0,65449,661,690
0,65457,662,689
0,65465,664,686
0,65474,667,684
0,65481,668,683
0,65489,670,681
0,65497,672,680
0,65505,673,679
0,65513,675,678
0,65521,676,678
0,65530,677,678
0,65537,678,678
0,65553,679,678
0,65961,679,678
0,65969,680,678
0,65977,683,681
0,65985,686,682
0,65993,692,682
0,66001,700,678
0,66009,709,671
0,66017,719,659
0,66025,733,640
0,66033,752,595
0,66041,763,557
0,66049,774,514
0,66057,789,452
0,66065,794,421
0,66073,800,397
0,66082,806,379
0,66089,810,376
0,66097,812,374
0,66105,814,372
0,66113,817,371
0,66121,817,371
0,66129,818,370
0,66137,818,370
0,66217,819,369
0,66225,820,367
0,66233,820,366
0,66241,820,366
0,66249,821,365
0,66257,822,365
0,66265,823,365
0,66273,825,366
0,66281,828,367
0,66289,829,368
0,66297,832,369
0,66305,834,371
0,66313,836,372
0,66321,838,374
0,66329,840,376
0,66337,842,378
0,66345,845,383
0,66353,846,386
0,66361,849,390
0,66369,852,394
0,66377,853,397
0,66385,854,398
0,66393,855,400
0,66401,855,401
0,66409,855,402
0,66417,856,403
0,67649,856,407
0,67657,852,417
0,67665,846,431
0,67674,829,470
0,67682,813,502
0,67689,793,536
0,67697,762,590
0,67705,740,625
0,67713,721,654
0,67721,697,687
0,67729,689,701
0,67737,682,711
0,67745,676,721
0,67753,673,725
0,67761,671,728
0,67769,670,731
0,67777,669,733
0,67785,668,734
0,67793,668,735
0,67801,667,735
0,67810,667,735
0,68009,667,735
0,68017,667,733
0,68026,668,731
0,68033,670,728
0,68041,674,722
0,68049,676,718
0,68057,678,715
0,68065,682,711
0,68073,683,710
0,68081,685,709
0,68089,686,708
0,68145,687,708
0,68369,688,704
0,68377,694,692
0,68385,700,676
0,68393,711,653
0,68401,730,606
0,68409,746,572
0,68417,763,533
0,68425,787,480
0,68433,801,449
0,68441,813,421
0,68449,825,390
0,68457,830,379
0,68465,832,371
0,68473,836,362
0,68481,837,358
0,68489,838,355
0,68497,839,351
0,68505,839,349
0,68513,839,349
0,68521,839,348
0,68569,839,348
0,68577,839,347
0,68585,839,347
0,68593,839,346
0,68601,839,346
0,68609,839,345
0,68617,839,344
0,68625,839,342
0,68633,839,340
0,68641,839,337
0,68649,839,331
0,68657,839,327
0,68665,839,323
0,68673,839,317
0,68681,839,314
0,68689,839,312
0,68697,839,312
0,68705,839,311
0,69009,839,311
0,69017,839,312
0,69026,840,318
0,69033,840,328
0,69041,840,342
0,69049,840,358
0,69057,840,398
0,69065,840,431
0,69073,840,464
0,69081,837,516
0,69089,837,546
0,69097,837,576
0,69105,837,619
0,69113,837,644
0,69121,837,660
0,69129,837,688
0,69137,837,698
0,69145,841,709
0,69153,843,720
0,69161,846,727
0,69169,849,732
0,69177,851,738
0,69185,854,740
0,69193,856,741
0,69201,860,742
0,69209,862,742
0,69217,865,742
0,69225,871,742
0,69233,874,741
0,69241,879,739
0,69249,886,736
0,69257,892,734
0,69265,896,732
0,69273,902,730
0,69281,909,728
0,69289,913,727
0,69297,916,727
0,69305,921,725
0,69313,922,725
0,69321,923,724
0,69329,925,724
0,69337,925,724
0,69345,926,724
0,69353,928,724
0,69361,929,724
0,69369,930,724
0,69377,932,723
0,69385,934,723
0,69393,934,722
0,69402,936,722
0,69497,937,722
0,69505,937,722
0,69521,938,722
0,69529,939,722
0,69537,939,722
0,69545,940,721
0,69553,941,721
0,69561,942,721
0,69569,944,721
0,69577,946,721
0,69585,947,721
0,69593,949,721
0,69601,950,721
0,69609,951,721
0,69617,951,721
0,69625,952,721
0,69961,952,721
0,69969,952,723
0,69977,945,729
0,69985,938,737
0,69993,929,746
0,70001,913,759
0,70009,904,766
0,70017,896,773
0,70025,890,777
0,70033,885,782
0,70041,883,782
0,70121,884,782
0,70129,885,781
0,70137,889,780
0,70145,895,777
0,70153,901,774
0,70161,908,772
0,70169,917,768
0,70177,924,766
0,70185,929,766
0,70193,936,764
0,70201,941,763
0,70209,944,762
0,70217,949,760
0,70225,951,760
0,70233,955,759
0,70241,958,759
0,70249,959,758
0,70257,960,758
0,70265,961,758
0,70505,961,758
0,70513,960,758
0,70521,960,758
0,70529,959,758
0,70537,958,758
0,70545,958,758
0,70561,957,758
0,70570,957,758
0,70577,956,758
0,70585,955,758
0,70593,954,758
0,70601,954,758
0,70609,953,758
0,70625,953,758
0,70794,953,758
