index,millis,x,y
0,0,16,792
0,1,17,792
0,1,18,792
0,8,19,792
0,16,21,792
0,24,22,792
0,32,25,792
0,40,29,792
0,48,33,792
0,56,38,792
0,64,47,792
0,72,55,792
0,80,65,792
0,88,81,792
0,96,93,792
0,104,106,792
0,112,125,792
0,120,140,791
0,128,155,789
0,136,185,780
0,144,207,773
0,152,229,764
0,160,270,751
0,168,293,742
0,176,318,732
0,184,354,720
0,191,376,712
0,200,397,702
0,208,428,686
0,215,444,679
0,223,456,673
0,231,476,666
0,239,486,662
0,247,492,660
0,256,497,658
0,264,502,657
0,272,503,656
0,280,503,656
0,288,503,655
0,328,503,655
0,1063,503,655
0,1080,503,655
0,1088,503,657
0,1096,505,659
0,1104,507,665
0,1112,511,668
0,1120,516,672
0,1128,528,674
0,1136,538,674
0,1144,550,674
0,1152,565,673
0,1160,589,669
0,1168,603,665
0,1176,622,660
0,1184,634,656
0,1192,644,652
0,1200,658,646
0,1207,667,643
0,1215,672,641
0,1223,678,638
0,1448,678,638
0,1456,677,638
0,1464,677,637
0,1472,676,637
0,1480,676,636
0,1488,676,635
0,1496,676,634
0,1504,677,633
0,1512,678,631
0,1520,682,629
0,1528,685,625
0,1536,690,625
0,1544,698,620
0,1552,704,617
0,1560,709,616
0,1568,719,611
0,1576,725,608
0,1584,730,605
0,1592,738,603
0,1600,741,602
0,1608,744,601
0,1616,748,599
0,1624,750,599
0,1632,751,599
0,1640,752,598
0,1648,752,598
0,1792,752,597
0,1800,753,597
0,1808,753,597
0,1815,754,596
0,1823,755,596
0,1831,757,595
0,1839,759,594
0,1847,761,593
0,1855,764,592
0,1863,766,591
0,1871,769,591
0,1879,771,591
0,1887,771,591
0,1895,772,591
0,1919,772,591
