index,millis,x,y
0,0,631,315
0,23159,631,306
0,23188,631,309
0,23210,631,306
0,23235,631,306
0,34694,631,306
0,36362,631,307
0,36370,629,337
0,36378,629,372
0,36386,629,410
0,36394,629,462
0,36402,629,492
0,36410,628,517
0,36418,625,548
0,36426,620,562
0,36435,618,573
0,36443,614,586
0,36450,613,593
0,36459,613,600
0,36466,612,609
0,36475,611,614
0,36482,611,618
0,36490,611,625
0,36498,611,628
0,36506,611,630
0,36514,611,633
0,36523,610,634
0,36530,609,636
0,36538,609,638
0,36547,609,640
0,36554,608,642
0,36562,608,648
0,36570,608,655
0,36579,608,662
0,36586,607,674
0,36595,606,683
0,36602,603,692
0,36610,599,705
0,36619,597,715
0,36626,594,724
0,36635,590,738
0,36642,587,749
0,36650,585,759
0,36658,583,778
0,36666,581,790
0,36674,580,805
0,36682,575,826
0,36690,572,840
0,36698,568,852
0,36706,562,868
0,36714,559,879
0,36723,554,889
0,36730,549,901
0,36739,546,908
0,36746,544,915
0,36754,539,925
0,36762,536,931
0,36770,535,937
0,36778,531,945
0,36786,531,950
0,36795,529,954
0,36802,528,961
0,36810,527,964
0,36818,526,967
0,36826,525,972
0,36834,524,976
0,36842,523,978
0,36850,521,982
0,36858,521,985
0,36866,520,987
0,36875,519,991
0,36883,519,994
0,36890,518,997
0,36898,516,1003
0,36906,515,1007
0,36914,515,1013
0,36922,512,1020
0,36930,511,1024
0,36938,509,1030
0,36946,506,1038
0,36954,503,1043
0,36962,502,1047
0,36970,499,1053
0,36978,498,1058
0,36986,497,1061
0,36994,496,1064
0,37002,495,1066
0,37011,494,1068
0,37019,494,1070
0,37026,492,1071
0,37034,492,1072
0,37042,492,1073
0,37050,492,1074
0,37067,492,1075
0,37194,492,1075
0,37202,492,1076
0,37202,492,1076
