index,millis,x,y
0,0,546,318
0,6049,546,320
0,6057,542,322
0,6065,528,336
0,6073,505,360
0,6081,465,395
0,6089,389,465
0,6097,328,522
0,6105,281,579
0,6113,249,645
0,6121,240,680
0,6129,239,703
0,6137,239,727
0,6145,236,745
0,6153,234,760
0,6161,228,785
0,6169,227,796
0,6177,227,804
0,6185,227,812
0,6193,228,815
0,6201,230,818
0,6209,232,822
0,6217,232,822
0,6225,233,823
0,6233,234,826
0,6241,234,826
0,6249,235,827
0,6257,235,827
0,6265,236,829
0,6273,239,834
0,6281,247,849
0,6289,253,860
0,6297,259,871
0,6305,259,882
0,6313,259,891
0,6321,259,902
0,6329,260,922
0,6337,261,937
0,6345,264,952
0,6353,271,976
0,6361,274,989
0,6369,281,1000
0,6377,288,1011
0,6385,295,1016
0,6393,301,1020
0,6401,309,1024
0,6409,314,1026
0,6417,316,1028
0,6425,318,1028
0,6433,319,1029
0,6441,319,1030
0,6449,320,1031
0,6457,320,1032
0,6465,320,1033
0,6473,320,1035
0,6481,320,1036
0,6489,320,1037
0,6497,320,1038
0,6505,320,1038
0,6513,320,1039
0,6521,320,1039
0,6529,321,1041
0,6537,322,1043
0,6545,324,1046
0,6553,327,1050
0,6561,329,1052
0,6569,332,1055
0,6577,333,1057
0,6585,335,1059
0,6593,338,1060
0,6601,341,1061
0,6609,343,1061
0,6617,346,1061
0,6625,351,1061
0,6633,353,1060
0,6641,357,1058
0,6649,361,1054
0,6657,363,1052
0,6665,366,1049
0,6673,369,1045
0,6681,369,1042
0,6689,371,1037
0,6697,373,1029
0,6705,375,1020
0,6713,376,1011
0,6721,376,995
0,6729,376,982
0,6737,378,965
0,6745,381,934
0,6753,384,913
0,6761,388,892
0,6769,397,855
0,6777,401,829
0,6785,405,797
0,6793,408,748
0,6801,413,717
0,6809,416,691
0,6819,423,656
0,6825,427,638
0,6833,432,621
0,6841,437,597
0,6849,439,585
0,6857,441,573
0,6865,445,554
0,6873,446,542
0,6881,448,531
0,6889,451,518
0,6897,451,511
0,6905,451,505
0,6913,451,499
0,6921,451,496
0,6929,451,493
0,6937,451,492
0,6945,451,492
0,6969,451,491
0,7170,451,491
0,7178,452,493
0,7186,454,495
0,7194,457,496
0,7201,460,497
0,7210,467,498
0,7218,475,500
0,7226,490,501
0,7234,502,501
0,7242,516,501
0,7250,534,501
0,7258,572,501
0,7266,594,501
0,7273,621,501
0,7282,657,501
0,7289,678,501
0,7298,693,501
0,7306,712,501
0,7313,717,499
0,7593,718,499
0,7626,718,499
0,7634,718,499
0,7641,717,499
0,7649,715,499
0,7657,715,499
0,7665,713,499
0,7673,712,499
0,7905,712,500
0,7954,712,500
0,7961,716,496
0,7969,726,489
0,7977,749,473
0,7985,774,452
0,7993,802,430
0,8001,846,391
0,8009,877,364
0,8018,906,339
0,8025,931,317
0,8033,965,289
0,8041,982,273
0,8049,995,262
0,8057,1014,245
0,8065,1022,237
0,8073,1030,230
0,8081,1037,221
0,8089,1040,216
0,8097,1044,214
0,8105,1045,212
0,8113,1047,211
0,8121,1047,210
0,8153,1048,209
0,8241,1048,208
0,8249,1050,207
0,8257,1054,205
0,8265,1057,202
0,8273,1063,198
0,8281,1068,195
0,8289,1071,194
0,8297,1076,191
0,8305,1078,189
0,8313,1080,188
0,8321,1082,187
0,8329,1084,186
0,8338,1085,186
0,8441,1085,186
0,8449,1085,186
0,8457,1084,186
0,8465,1083,188
0,8473,1081,188
0,8481,1079,189
0,8489,1077,191
0,8498,1075,191
0,8505,1073,192
0,8513,1070,192
0,8521,1068,193
0,8529,1067,193
0,8537,1066,194
0,8545,1065,194
0,8553,1065,195
0,8682,1065,195
0,8705,1065,196
0,8714,1065,196
0,8722,1064,197
0,8729,1064,197
0,8745,1064,198
0,8753,1064,199
0,8762,1064,199
0,8785,1064,199
