index,millis,x,y
0,0,610,649
0,673,614,649
0,729,614,649
0,737,614,647
0,745,612,643
0,753,609,637
0,761,605,625
0,769,601,615
0,777,595,604
0,785,587,584
0,793,583,573
0,801,577,562
0,809,571,548
0,817,568,542
0,825,568,541
0,960,568,541
0,968,571,546
0,976,576,552
0,984,580,555
0,992,581,557
0,1000,583,557
0,1008,583,557
0,1016,584,557
0,1024,584,556
0,1032,584,552
0,1040,584,546
0,1048,581,534
0,1056,577,522
0,1064,570,506
0,1072,553,467
0,1080,541,436
0,1088,527,405
0,1096,510,358
0,1104,499,333
0,1112,494,316
0,1120,484,300
0,1128,479,294
0,1136,476,290
0,1144,471,286
0,1152,469,285
0,1160,468,284
0,1168,467,283
0,1200,466,283
0,1208,466,283
0,1216,465,285
0,1225,463,287
0,1233,463,291
0,1241,459,297
0,1249,457,303
0,1257,453,309
0,1265,446,316
0,1273,443,321
0,1281,439,325
0,1289,436,330
0,1297,432,334
0,1305,429,338
0,1313,427,343
0,1321,427,346
0,1329,426,349
0,1337,424,352
0,1345,424,356
0,1353,424,359
0,1361,424,363
0,1369,424,367
0,1377,423,370
0,1385,423,375
0,1393,423,377
0,1400,422,379
0,1409,421,381
0,1416,420,383
0,1424,420,383
0,1432,420,384
0,1440,420,384
0,1448,420,385
0,1472,420,385
0,1488,420,386
0,1576,420,386
