index,millis,x,y
0,0,253,1061
0,1,255,1061
0,1,256,1061
0,1,257,1061
0,1,259,1062
0,1,261,1064
0,1,263,1064
0,1,265,1064
0,8,266,1064
0,16,268,1065
0,24,269,1065
0,32,272,1065
0,40,274,1066
0,48,277,1066
0,56,281,1066
0,64,284,1066
0,72,287,1066
0,80,292,1066
0,88,295,1066
0,97,298,1065
0,105,304,1062
0,113,310,1059
0,121,317,1055
0,129,329,1046
0,137,343,1037
0,145,362,1022
0,153,405,995
0,161,443,968
0,169,487,941
0,177,554,897
0,184,600,865
0,192,651,830
0,200,724,784
0,208,775,751
0,217,819,720
0,225,881,679
0,233,919,654
0,241,951,633
0,248,989,606
0,257,1006,595
0,265,1019,586
0,273,1033,576
0,281,1036,574
0,665,1036,573
0,673,1036,573
0,689,1036,572
0,705,1036,572
0,720,1035,572
0,761,1036,572
0,777,1036,572
0,785,1038,572
0,793,1040,572
0,801,1046,572
0,809,1050,573
0,817,1059,573
0,825,1073,573
0,833,1086,573
0,841,1100,573
0,849,1129,573
0,857,1151,573
0,865,1174,570
0,873,1217,561
0,881,1244,553
0,889,1272,543
0,897,1300,533
0,905,1341,518
0,913,1363,511
0,921,1383,504
0,929,1406,493
0,937,1418,490
0,945,1427,484
0,953,1435,481
0,961,1438,479
0,968,1440,478
0,976,1442,476
0,984,1443,476
0,993,1443,475
0,1001,1444,475
0,1017,1444,474
0,1033,1445,474
0,1049,1446,474
0,1065,1446,474
0,1121,1447,474
0,1129,1447,473
0,1136,1447,472
0,1145,1447,471
0,1153,1447,470
0,1161,1447,469
0,1169,1447,468
0,1208,1447,468
0,1217,1447,469
0,1225,1446,472
0,1233,1443,475
0,1241,1438,480
0,1249,1433,484
0,1257,1428,486
0,1265,1420,492
0,1273,1415,495
0,1281,1410,497
0,1289,1406,501
0,1297,1403,503
0,1305,1401,504
0,1337,1400,505
0,1345,1400,505
0,1552,1400,506
0,1568,1400,506
0,1576,1400,507
0,1584,1401,508
0,1592,1401,508
0,1608,1401,509
0,1865,1401,509
0,1881,1402,510
0,1905,1402,510
0,1929,1402,511
0,2081,1402,511
0,2088,1402,511
0,2096,1403,511
0,2104,1403,510
0,2113,1407,507
0,2121,1410,505
0,2129,1415,500
0,2137,1424,493
0,2145,1430,488
0,2153,1437,483
0,2161,1446,476
0,2169,1452,472
0,2176,1459,467
0,2184,1468,462
0,2193,1474,459
0,2201,1480,456
0,2209,1488,454
0,2217,1491,452
0,2225,1496,450
0,2233,1501,449
0,2241,1505,449
0,2248,1507,447
0,2257,1511,447
0,2265,1512,447
0,2273,1513,447
0,2281,1515,447
0,2289,1515,447
0,2297,1516,447
0,2305,1516,447
0,2448,1516,447
0,2456,1516,446
0,2472,1516,445
0,2480,1516,445
0,2496,1516,444
0,2504,1516,444
0,2512,1515,444
0,2520,1514,443
0,2528,1513,443
0,2536,1512,442
0,2544,1510,442
0,2552,1509,442
0,2561,1508,441
0,2569,1507,441
0,2585,1507,440
0,2601,1506,440
0,2625,1505,440
0,2761,1505,440
