index,millis,x,y
0,0,543,327
0,1,544,327
0,1,545,329
0,1,546,330
0,1,549,331
0,1,550,332
0,1,551,333
0,1,552,334
0,1,553,334
0,1,554,335
0,1,554,335
0,1,555,336
0,1,555,336
0,1,556,337
0,1,557,337
0,1,557,337
0,1,558,338
0,1,558,338
0,1,559,339
0,4,559,339
0,12,559,340
0,20,560,340
0,28,561,340
0,36,561,341
0,44,562,341
0,52,562,341
0,60,563,342
0,68,563,342
0,76,565,343
0,84,565,344
0,92,566,344
0,100,568,345
0,108,569,346
0,116,570,346
0,124,571,347
0,132,572,348
0,140,573,348
0,148,574,349
0,164,575,349
0,260,575,349
