index,millis,x,y
0,0,282,356
0,1,283,356
0,1,283,356
0,1,285,355
0,1,287,354
0,1,291,354
0,1,299,353
0,1,307,353
0,7,318,352
0,15,332,351
0,23,342,351
0,31,352,351
0,39,365,351
0,47,377,351
0,55,387,351
0,63,400,351
0,71,408,351
0,79,416,351
0,87,425,351
0,95,429,351
0,103,432,351
0,111,435,351
0,118,435,351
0,167,436,351
0,255,436,351
0,271,436,351
0,286,436,352
0,294,435,352
0,302,434,352
0,310,434,353
0,318,433,353
0,327,431,353
0,335,430,354
0,343,429,354
0,351,429,354
0,359,428,354
0,367,428,354
0,447,428,354
