index,millis,x,y
0,0,1448,607
0,84,1448,608
0,92,1448,609
0,100,1448,610
0,108,1450,612
0,116,1451,613
0,124,1453,615
0,132,1453,616
0,140,1455,617
0,156,1455,618
0,164,1456,618
0,172,1456,618
0,196,1457,618
0,244,1457,619
0,252,1459,619
0,268,1459,619
0,276,1460,619
0,300,1460,619
0,308,1461,620
0,316,1461,620
0,324,1461,620
0,332,1462,621
0,340,1463,621
0,356,1463,621
0,380,1464,621
0,684,1464,622
0,692,1464,622
0,708,1464,623
0,716,1464,624
0,724,1464,624
0,740,1464,625
0,748,1464,625
0,756,1464,625
0,764,1464,627
0,772,1464,628
0,780,1464,628
0,788,1464,629
0,796,1464,629
0,804,1464,630
0,860,1464,630
0,868,1464,629
0,876,1464,628
0,884,1463,625
0,892,1462,625
0,900,1461,624
0,908,1460,620
0,916,1459,619
0,924,1458,617
0,932,1458,616
0,940,1457,614
0,948,1457,613
0,956,1456,612
0,964,1456,611
0,972,1456,610
0,980,1456,609
0,987,1455,609
0,996,1455,608
0,1004,1455,607
0,1020,1455,607
0,1052,1455,606
0,1108,1455,606
0,1148,1455,605
0,1172,1455,605
0,1196,1456,604
0,1212,1457,603
0,1220,1457,603
0,1228,1457,602
0,1292,1457,602
