index,millis,x,y
0,0,482,573
0,223,484,572
0,231,484,572
0,239,484,571
0,247,487,571
0,255,488,571
0,263,491,571
0,271,492,571
0,279,497,571
0,287,499,572
0,295,505,573
0,303,510,574
0,311,513,574
0,319,515,575
0,327,517,574
0,823,517,574
0,831,517,573
0,839,517,572
0,855,517,572
0,951,517,571
0,959,517,568
0,967,516,564
0,975,516,562
0,983,516,558
0,991,516,555
0,999,516,552
0,1007,516,549
0,1015,518,547
0,1023,519,545
0,1031,520,543
0,1039,521,541
0,1047,523,540
0,1055,523,538
0,1063,523,538
0,1071,524,537
0,1079,524,537
0,1087,524,536
0,1095,524,535
0,1103,524,535
0,1112,524,534
0,1120,523,534
0,1128,523,533
0,1136,521,531
0,1144,521,530
0,1152,519,526
0,1160,517,522
0,1168,516,518
0,1176,514,512
0,1184,512,507
0,1192,510,503
0,1200,507,497
0,1208,505,495
0,1216,503,493
0,1224,502,490
0,1232,501,489
0,1240,499,488
0,1248,499,487
0,1256,499,487
0,1272,499,486
0,1280,498,484
0,1288,498,484
0,1304,498,484
0,1448,498,484
0,1456,498,483
0,1464,498,483
0,1471,498,482
0,1480,498,481
0,1488,498,480
0,1495,499,479
0,1503,499,478
0,1511,499,478
0,1520,499,477
0,1535,499,477
0,1760,499,477
