index,millis,x,y
0,0,145,186
0,3295,146,190
0,3304,146,190
0,3312,146,189
0,3328,144,185
0,3335,144,184
0,3343,144,184
0,3352,144,183
0,3367,144,183
0,3375,144,182
0,3384,144,181
0,3391,144,180
0,3399,144,179
0,3407,144,178
0,3415,144,177
0,3423,144,176
0,3431,144,174
0,3439,144,174
0,3447,144,173
0,3455,144,172
0,3463,144,171
0,3471,144,170
0,3479,144,169
0,3487,144,169
0,3495,144,168
0,3503,145,168
0,3511,145,167
0,3519,146,167
0,3527,146,166
0,3535,147,165
0,3543,148,164
0,3551,148,164
0,3559,149,163
0,3567,149,162
0,3575,150,161
0,3583,150,161
0,3591,152,159
0,3599,152,159
0,3607,152,158
0,3615,153,158
0,3623,153,157
0,3639,153,156
0,3647,153,156
0,3671,153,155
0,3687,153,155
0,3695,153,154
0,3703,153,154
0,3743,153,154
