index,millis,x,y
0,0,1505,440
0,1901,1495,347
0,1909,1495,348
0,1917,1495,351
0,1925,1495,354
0,1933,1495,359
0,1941,1495,368
0,1949,1495,376
0,1957,1495,387
0,1965,1495,407
0,1973,1495,423
0,1981,1496,443
0,1989,1498,482
0,1997,1499,507
0,2005,1502,530
0,2013,1505,566
0,2021,1511,591
0,2029,1517,607
0,2037,1524,632
0,2045,1530,644
0,2053,1536,657
0,2060,1546,674
0,2068,1551,683
0,2076,1557,692
0,2084,1563,703
0,2092,1566,709
0,2101,1569,713
0,2109,1572,718
0,2117,1573,721
0,2125,1574,721
0,2133,1575,723
0,2141,1575,724
0,2149,1576,724
0,2157,1576,725
0,2813,1576,725
0,3149,1578,725
0,3157,1581,727
0,3165,1587,734
0,3173,1593,740
0,3181,1608,756
0,3189,1617,766
0,3197,1628,778
0,3205,1647,801
0,3213,1657,811
0,3221,1665,819
0,3229,1677,831
0,3237,1683,839
0,3245,1691,845
0,3253,1698,853
0,3261,1702,859
0,3269,1706,865
0,3276,1712,873
0,3284,1714,879
0,3292,1716,886
0,3300,1717,895
0,3308,1717,904
0,3316,1717,910
0,3324,1717,920
0,3333,1715,926
0,3341,1712,932
0,3349,1706,940
0,3357,1703,945
0,3365,1699,950
0,3373,1694,956
0,3380,1691,959
0,3388,1689,962
0,3396,1685,965
0,3404,1683,968
0,3413,1682,968
0,3421,1680,969
0,3429,1679,971
0,3437,1678,971
0,3445,1677,972
0,3453,1676,973
0,3461,1676,973
0,3469,1675,974
0,3485,1675,974
0,3493,1675,974
0,3525,1674,975
0,3533,1674,976
0,3541,1674,977
0,3549,1673,979
0,3557,1673,981
0,3565,1671,983
0,3573,1671,985
0,3581,1670,987
0,3589,1669,990
0,3596,1669,991
0,3604,1668,993
0,3613,1668,996
0,3621,1668,999
0,3629,1668,1000
0,3637,1668,1002
0,3645,1667,1003
0,3653,1667,1005
0,3661,1667,1006
0,3669,1667,1006
0,3677,1667,1007
0,3685,1667,1008
0,3693,1667,1008
0,3701,1667,1009
0,3717,1667,1009
0,3732,1667,1010
0,3748,1667,1010
0,3812,1667,1010
