index,millis,x,y
0,0,75,140
0,4369,90,141
0,4441,90,142
0,10800,90,142
0,10808,90,144
0,10816,91,146
0,10824,92,146
0,10832,92,147
0,10840,92,148
0,10856,93,149
0,10865,93,149
0,12625,93,149
0,12632,94,149
0,12640,95,149
0,12656,95,149
0,12664,96,149
0,12672,96,149
0,12689,97,149
0,12792,97,150
0,12800,97,151
0,12808,98,152
0,12816,98,155
0,12824,98,157
0,12832,98,159
0,12840,98,161
0,12848,97,165
0,12856,96,170
0,12864,94,174
0,12872,90,180
0,13120,90,180
0,13129,90,179
0,13137,90,178
0,13145,91,176
0,13152,91,174
0,13161,90,172
0,13168,90,172
0,13176,90,171
0,13184,90,171
0,13353,89,170
0,13385,88,170
0,13401,88,170
0,13408,88,170
0,13432,88,171
0,13440,87,171
0,13449,87,171
0,13456,87,171
0,13464,87,172
0,13472,86,172
0,13488,86,173
0,13496,86,173
0,13569,86,173
