index,millis,x,y
0,0,884,581
0,63,884,577
0,71,885,567
0,79,885,560
0,87,885,554
0,95,885,543
0,103,885,539
0,111,885,535
0,119,885,532
0,127,885,530
0,135,885,528
0,143,885,526
0,151,885,525
0,159,885,524
0,167,885,523
0,175,885,522
0,183,885,521
0,191,885,520
0,199,885,519
0,207,885,518
0,215,885,518
0,223,885,517
0,231,885,517
0,239,885,516
0,247,885,515
0,255,885,515
0,263,885,514
0,271,885,513
0,279,885,511
0,287,885,509
0,295,885,508
0,303,885,506
0,311,885,504
0,319,885,503
0,327,885,502
0,335,885,500
0,343,885,500
0,352,885,499
0,360,885,498
0,376,885,497
0,392,885,497
