index,millis,x,y
0,0,364,649
0,1628,363,647
0,1636,362,639
0,1644,362,632
0,1652,362,623
0,1660,362,607
0,1669,362,596
0,1677,362,584
0,1685,361,568
0,1693,360,558
0,1700,359,547
0,1708,356,532
0,1716,353,521
0,1724,350,512
0,1732,347,500
0,1740,344,494
0,1748,341,488
0,1756,336,483
0,1764,333,479
0,1772,331,477
0,1780,329,475
0,1788,327,473
0,1796,326,472
0,1804,324,471
0,1812,324,471
0,1828,323,470
0,1836,323,469
0,1844,322,468
0,1852,321,466
0,1860,321,464
0,1869,319,461
0,1877,318,456
0,1884,316,453
0,1892,314,450
0,1900,311,445
0,1908,310,443
0,1916,308,441
0,1924,305,438
0,1932,303,436
0,1940,302,435
0,1948,300,433
0,1956,300,431
0,1964,299,429
0,1972,298,425
0,1980,297,421
0,1988,297,415
0,1996,295,407
0,2004,294,401
0,2012,293,398
0,2020,291,396
0,2028,290,395
0,2044,290,394
0,2052,289,393
0,2389,289,393
