index,millis,x,y
0,0,542,494
0,68,543,494
0,76,547,494
0,84,551,495
0,92,555,497
0,100,563,498
0,108,569,499
0,116,574,499
0,124,581,499
0,132,585,499
0,140,588,499
0,148,590,499
0,164,590,500
0,220,590,500
0,228,590,500
0,236,590,499
0,244,590,498
0,252,590,497
0,260,591,496
0,268,591,496
0,292,591,495
0,308,591,494
0,316,591,494
0,324,591,493
0,332,591,493
0,340,591,492
0,348,590,490
0,356,590,489
0,364,589,487
0,372,588,484
0,380,588,483
0,388,587,480
0,396,586,477
0,404,586,475
0,412,586,474
0,436,584,474
0,452,584,474
0,460,582,470
0,468,581,467
0,476,581,466
0,484,581,466
0,508,582,465
0,516,582,464
0,524,582,463
0,532,582,463
0,540,582,462
0,580,582,462
0,604,582,461
0,612,582,460
0,620,582,460
0,628,582,459
0,635,582,459
0,643,582,458
0,651,582,458
0,660,582,457
0,668,582,456
0,676,582,455
0,684,582,455
0,748,582,454
0,756,582,454
0,868,582,453
0,876,582,453
0,1068,584,453
0,1076,586,453
0,1084,589,455
0,1092,595,460
0,1100,600,464
0,1108,606,470
0,1116,617,478
0,1124,624,484
0,1132,631,491
0,1140,641,501
0,1148,648,509
0,1156,654,517
0,1164,663,527
0,1172,668,534
0,1180,672,540
0,1188,679,548
0,1196,682,552
0,1204,686,556
0,1212,690,561
0,1220,693,563
0,1228,696,566
0,1236,700,568
0,1244,702,569
0,1252,705,570
0,1260,707,570
0,1268,709,571
0,1276,710,571
0,1284,712,570
0,1292,713,570
0,1300,714,569
0,1308,716,567
0,1316,717,564
0,1324,718,564
0,1332,718,563
0,1340,719,561
0,1348,719,561
0,1356,719,560
0,1364,719,560
0,1372,719,559
0,1468,719,559
0,1476,719,558
0,1484,719,557
0,1492,720,557
0,1500,720,555
0,1516,720,555
0,1540,720,554
0,1548,720,554
0,1556,719,552
0,1564,719,551
0,1572,719,550
0,1580,719,550
0,1740,718,550
0,1748,713,549
0,1756,708,548
0,1764,703,546
0,1772,697,543
0,1780,694,541
0,1788,690,538
0,1796,686,535
0,1804,683,534
0,1812,679,532
0,1820,673,530
0,1828,669,528
0,1836,663,528
0,1844,656,526
0,1852,652,525
0,1860,648,525
0,1868,642,525
0,1876,639,525
0,1884,636,525
0,1892,634,525
0,1900,633,525
0,1908,632,525
0,2412,632,525
0,2484,632,525
0,2492,632,525
0,2500,633,525
0,2508,633,526
0,2516,634,526
0,2524,635,526
0,2532,636,527
0,2540,636,527
0,2548,637,527
0,2556,638,529
0,2564,638,529
0,2572,638,530
0,2580,638,531
0,2740,638,531
0,2748,637,530
0,2756,637,529
0,2764,635,527
0,2772,635,525
0,2780,634,523
0,2788,632,519
0,2796,631,516
0,2804,630,513
0,2812,628,507
0,2820,626,503
0,2828,624,499
0,2836,622,492
0,2844,621,489
0,2852,621,486
0,2860,621,484
0,2868,620,483
0,2876,620,482
0,2884,620,481
0,2892,620,481
0,2900,620,480
0,2908,620,479
0,2940,620,479
0,3012,620,479
0,3044,620,479
0,3412,620,478
0,4532,619,478
0,4540,618,474
0,4548,616,467
0,4556,611,447
0,4564,606,431
0,4572,601,414
0,4580,587,386
0,4588,579,368
0,4596,574,356
0,4604,562,340
0,4612,557,330
0,4620,550,323
0,4628,541,311
0,4636,535,305
0,4644,529,299
0,4652,522,293
0,4660,518,290
0,4668,515,288
0,4676,512,285
0,4684,510,284
0,4692,509,284
0,4700,509,283
0,4716,507,283
0,4820,507,283
0,4844,507,283
0,4876,506,283
0,4883,506,283
0,4891,505,281
0,4899,503,279
0,4907,503,278
0,4915,503,275
0,4924,503,273
0,4932,502,270
0,4940,501,267
0,4948,501,266
0,4956,501,264
0,4964,499,262
0,4972,499,262
0,4996,499,262
