index,millis,x,y
0,0,841,410
0,1,841,409
0,1,841,409
0,1,842,411
0,4,844,414
0,12,847,424
0,20,851,432
0,28,853,444
0,36,855,467
0,44,855,483
0,52,855,502
0,60,854,533
0,68,851,551
0,76,848,567
0,84,845,587
0,92,844,597
0,100,844,603
0,108,844,610
0,116,843,612
0,124,843,614
0,132,842,618
0,140,842,618
0,148,842,619
0,156,842,621
0,164,842,621
0,172,841,622
0,180,841,623
0,188,841,624
0,196,841,624
0,204,840,625
0,212,840,625
0,220,840,625
0,228,840,627
0,236,839,628
0,244,838,629
0,253,838,630
0,261,836,633
0,269,836,636
0,277,834,641
0,285,834,644
0,293,832,647
0,301,830,652
0,309,829,655
0,317,828,656
0,325,826,658
0,333,826,659
0,341,826,659
0,349,826,660
0,357,825,661
0,469,825,661
