index,millis,x,y
0,0,216,505
0,1297,216,504
0,1329,216,504
0,1337,215,504
0,1345,212,507
0,1353,211,508
0,1489,211,508
0,1497,211,508
0,1504,215,508
0,1512,217,507
0,1520,220,506
0,1528,223,505
0,1536,226,505
0,1545,229,504
0,1552,232,503
0,1560,235,502
0,1568,242,500
0,1576,245,500
0,1584,248,500
0,1592,253,498
0,1600,256,497
0,1608,258,496
0,1616,260,496
0,1625,262,495
0,1636,264,494
0,1641,265,493
0,1649,267,491
0,1657,268,489
0,1665,269,488
0,1673,269,487
0,1729,269,487
0,1737,269,484
0,1745,269,484
0,1753,270,484
0,1761,270,483
0,1777,270,483
0,1817,270,482
0,2960,270,481
0,3304,270,481
0,3729,270,481
0,4080,269,481
0,4088,269,481
0,4096,269,481
0,4104,268,481
0,4112,268,481
0,4137,268,480
0,4153,267,480
0,4169,267,480
0,4185,266,480
0,4697,266,480
