index,millis,x,y
0,0,1389,493
0,1038,1390,493
0,1046,1392,494
0,1054,1395,499
0,1062,1404,507
0,1070,1410,512
0,1078,1415,518
0,1086,1422,525
0,1094,1425,530
0,1102,1427,535
0,1110,1432,539
0,1118,1436,543
0,1126,1438,546
0,1134,1441,550
0,1142,1443,552
0,1150,1445,553
0,1158,1445,553
0,1446,1445,553
0,1462,1445,553
0,2078,1445,553
0,2086,1445,553
0,2094,1446,553
0,2294,1446,553
0,2302,1446,553
0,2318,1446,553
0,2334,1445,553
0,2342,1445,553
0,2350,1444,553
0,2358,1444,553
0,2366,1443,553
0,2374,1442,553
0,2382,1442,553
0,2398,1441,552
0,2414,1441,552
0,2422,1441,551
0,2430,1441,551
0,2438,1441,550
0,2446,1441,549
0,2454,1440,549
0,2462,1440,548
0,2470,1439,547
0,2478,1438,546
0,2486,1438,546
0,2494,1438,545
0,2502,1437,545
0,2510,1436,544
0,2518,1435,543
0,2526,1434,542
0,2534,1433,541
0,2542,1432,540
0,2550,1432,540
0,2558,1431,539
0,2566,1430,539
0,2582,1430,538
0,2590,1430,537
0,2606,1429,537
0,2614,1429,536
0,2630,1429,536
0,2638,1428,535
0,2654,1428,535
0,2662,1428,534
0,2686,1428,533
0,2702,1427,533
0,2806,1426,533
0,2862,1426,532
0,2910,1426,532
0,3062,1426,532
0,3070,1426,532
0,3078,1426,532
0,3086,1425,534
0,3094,1425,536
0,3102,1425,537
0,3110,1425,539
0,3118,1425,541
0,3126,1424,542
0,3134,1424,543
0,3142,1423,544
0,3326,1423,544
0,3358,1423,544
0,3398,1423,544
0,3406,1423,544
0,3414,1423,543
0,3422,1423,543
0,3430,1421,542
0,3438,1421,541
0,3446,1420,541
0,3454,1419,540
0,3470,1418,540
0,3478,1418,539
0,3486,1418,539
0,3494,1417,538
0,3502,1417,537
0,3510,1417,536
0,3518,1417,536
0,3526,1416,535
0,3534,1416,535
0,3542,1416,534
0,3550,1416,533
0,3558,1416,533
0,3566,1416,532
0,3574,1416,531
0,3582,1416,531
0,3590,1416,530
0,3598,1416,529
0,3606,1417,528
0,3614,1417,527
0,3622,1417,526
0,3630,1418,526
0,3646,1418,525
0,3686,1418,525
