index,millis,x,y
0,0,417,432
0,1,418,432
0,1,420,432
0,1,422,432
0,1,428,435
0,5,439,438
0,13,450,441
0,21,461,442
0,29,470,445
0,37,481,447
0,45,488,447
0,53,495,449
0,61,502,449
0,69,506,449
0,77,509,449
0,85,513,449
0,93,516,449
0,101,517,449
0,109,519,449
0,117,519,449
0,4485,519,449
0,4493,519,449
0,4501,519,449
0,4508,518,447
0,4516,518,446
0,4524,517,445
0,4532,517,443
0,4540,517,441
0,4548,517,441
0,4556,517,440
0,4565,517,438
0,4573,517,438
0,4581,517,436
0,4589,517,434
0,4597,517,432
0,4605,517,429
0,4613,517,427
0,4621,518,426
0,4629,518,423
0,4637,519,422
0,4645,520,421
0,4653,523,419
0,4661,523,419
0,4669,524,417
0,4677,524,417
0,4685,525,416
0,4693,526,416
0,4701,527,415
0,4709,527,415
0,4717,528,415
0,4725,528,415
0,4741,529,414
0,4749,530,414
0,4757,531,414
0,4765,531,415
0,4773,533,415
0,4788,533,416
0,4796,535,417
0,4812,535,417
0,4820,536,417
0,4829,536,417
0,4861,537,417
0,4884,537,417
0,4908,537,417
0,4924,537,416
0,4933,538,416
0,4949,538,416
0,4981,538,416
