index,millis,x,y
0,0,837,609
0,481,834,607
0,489,826,602
0,497,817,598
0,505,806,592
0,513,784,582
0,521,767,577
0,529,745,570
0,537,707,559
0,545,683,553
0,553,658,545
0,561,621,536
0,569,596,530
0,577,577,523
0,585,548,512
0,593,531,503
0,601,518,496
0,609,496,481
0,617,483,469
0,625,471,457
0,633,453,434
0,641,445,423
0,649,439,411
0,657,432,392
0,665,428,380
0,673,427,371
0,681,426,361
0,689,426,351
0,697,426,344
0,705,426,337
0,713,425,333
0,721,425,330
0,729,425,327
0,737,425,324
0,745,425,324
0,753,425,323
0,801,425,323
0,809,425,323
0,825,425,323
0,841,426,322
0,865,426,322
0,873,427,321
0,881,428,320
0,897,428,320
0,905,428,319
0,913,428,319
0,921,429,319
0,945,429,319
0,953,430,319
0,953,430,319
