index,millis,x,y
0,0,605,856
0,55,606,858
0,79,606,858
0,87,606,857
0,95,606,857
0,103,599,854
0,111,590,851
0,119,577,846
0,127,550,838
0,135,525,828
0,143,490,821
0,151,439,812
0,159,408,807
0,167,377,803
0,175,349,800
0,183,310,797
0,191,293,797
0,199,274,797
0,207,246,797
0,215,227,797
0,223,208,797
0,231,177,794
0,239,162,793
0,247,150,792
0,255,137,792
0,263,129,792
0,271,121,792
0,279,114,792
0,287,110,791
0,295,108,791
0,303,103,790
0,311,100,789
0,319,98,789
0,327,95,788
0,335,94,788
0,343,93,788
0,351,92,788
0,359,91,788
0,367,90,788
0,375,87,788
0,383,85,788
0,391,83,788
0,399,79,789
0,407,76,789
0,415,74,790
0,423,70,790
0,431,68,790
0,439,66,790
0,447,65,790
0,455,64,790
0,463,62,790
0,471,61,790
0,479,61,790
0,487,60,790
0,495,56,790
0,503,54,790
0,511,50,790
0,519,46,790
0,527,43,790
0,535,41,790
0,543,36,790
0,551,34,790
0,559,31,790
0,567,27,790
0,575,25,790
0,583,23,790
0,591,21,790
0,599,20,790
0,607,19,790
0,615,18,790
0,623,16,790
0,631,16,789
0,639,14,789
0,647,14,789
0,655,13,789
0,695,13,789
0,711,12,789
0,727,12,789
0,767,12,789
