index,millis,x,y
0,0,742,441
0,1,742,443
0,1,742,444
0,1,742,445
0,1,742,445
0,1,742,446
0,1,742,447
0,1,742,447
0,1,742,449
0,1,742,451
0,1,742,452
0,1,742,453
0,1,742,454
0,8,742,455
0,16,742,455
0,24,743,456
0,32,744,456
0,40,745,456
0,48,748,456
0,56,752,456
0,64,755,456
0,72,762,455
0,80,770,450
0,88,779,444
0,96,799,424
0,104,815,406
0,112,838,378
0,120,871,329
0,128,895,292
0,136,922,251
0,144,958,189
0,152,982,154
0,160,1007,116
0,168,1033,81
0,176,1050,63
0,184,1059,51
0,192,1069,41
0,200,1073,37
0,223,1074,34
0,223,1075,33
0,224,1075,32
0,232,1075,32
0,240,1073,32
0,248,1069,35
0,256,1064,39
0,264,1052,53
0,272,1044,63
0,280,1035,78
0,288,1019,102
0,296,1014,109
0,417,1014,109
0,425,1014,105
0,433,1014,100
0,440,1014,95
0,448,1014,90
0,456,1014,85
0,464,1014,80
0,472,1014,77
0,480,1014,72
0,488,1014,70
0,496,1014,67
0,504,1014,64
0,512,1013,62
0,520,1013,60
0,528,1012,57
0,536,1011,54
0,544,1010,51
0,552,1009,46
0,560,1007,44
0,568,1007,42
0,576,1007,40
0,584,1007,37
0,592,1007,36
0,600,1007,34
0,608,1007,33
0,616,1007,32
0,624,1007,31
0,632,1007,30
0,640,1007,27
0,648,1007,27
0,656,1007,27
0,664,1007,26
0,680,1007,25
0,712,1007,25
0,1816,1007,25
