index,millis,x,y
0,0,195,1078
0,1,196,1078
0,1,197,1078
0,1,198,1078
0,1,199,1078
0,1,200,1078
0,1,201,1078
0,5,201,1078
0,21,202,1078
0,61,203,1078
0,85,203,1078
0,101,204,1077
0,117,204,1077
0,133,204,1077
0,165,205,1076
0,189,205,1076
0,197,206,1076
0,205,207,1075
0,213,207,1075
0,221,208,1075
0,229,208,1075
0,237,209,1074
0,245,210,1074
0,253,211,1074
0,261,212,1072
0,269,213,1072
0,277,215,1070
0,285,216,1067
0,292,219,1064
0,300,223,1058
0,308,235,1039
0,316,251,1017
0,324,272,986
0,332,315,922
0,340,351,865
0,349,392,797
0,357,450,699
0,365,492,619
0,373,529,539
0,381,583,427
0,389,610,369
0,402,634,324
0,405,673,244
0,413,697,197
0,421,716,160
0,429,739,117
0,437,751,96
0,445,757,84
0,453,764,71
0,461,766,67
0,469,768,64
0,477,768,64
0,597,768,64
0,604,768,64
0,612,770,64
0,620,773,64
0,628,775,64
0,636,776,63
0,644,780,57
0,652,781,50
0,660,781,42
0,668,781,29
0,676,780,23
0,684,779,19
0,692,778,17
0,812,777,17
0,820,776,16
0,828,775,16
0,836,774,16
0,844,773,16
0,852,772,16
0,860,770,17
0,868,770,18
0,876,768,18
0,884,768,18
0,892,767,19
0,900,767,19
0,908,766,19
0,916,765,20
0,932,765,21
0,940,764,22
0,948,764,22
0,964,764,24
0,972,764,24
0,988,764,25
0,996,763,25
0,996,763,25
