index,millis,x,y
0,0,852,255
0,4620,849,254
0,4628,842,252
0,4636,827,247
0,4644,816,242
0,4652,801,234
0,4660,775,223
0,4668,760,215
0,4676,749,210
0,4683,736,203
0,4692,729,200
0,4700,724,197
0,4707,721,195
0,4716,717,194
0,4723,714,193
0,4731,710,191
0,4739,708,190
0,4747,706,189
0,4755,702,188
0,4763,701,187
0,4771,699,187
0,4779,699,186
0,4787,699,186
0,4795,699,185
0,4803,699,185
0,4819,699,184
0,4827,699,183
0,4835,699,183
0,4843,699,182
0,4851,699,180
0,4859,699,179
0,4867,698,177
0,4875,697,174
0,4883,694,171
0,4891,693,169
0,4899,690,166
0,4907,686,165
0,4915,683,164
0,4923,680,163
0,4931,676,163
0,4939,673,163
0,4947,670,163
0,4955,665,163
0,4963,661,163
0,4971,658,163
0,4979,651,163
0,4987,648,163
0,4995,645,163
0,5003,642,163
0,5011,641,162
0,5019,639,161
0,5027,639,161
0,5220,639,161
0,5228,637,161
0,5236,633,160
0,5244,624,157
0,5252,616,155
0,5260,607,152
0,5268,595,146
0,5276,585,142
0,5284,578,138
0,5292,568,132
0,5300,564,130
0,5307,561,127
0,5315,558,125
0,5323,556,122
0,5331,555,121
0,5339,553,119
0,5347,553,117
0,5355,551,116
0,5363,550,115
0,5371,548,113
0,5379,547,111
0,5387,544,109
0,5395,542,109
0,5403,538,107
0,5411,533,105
0,5419,528,103
0,5427,525,102
0,5435,518,100
0,5443,514,98
0,5451,510,97
0,5459,503,95
0,5467,499,95
0,5475,497,94
0,5483,492,94
0,5491,491,94
0,5499,488,94
0,5507,487,93
0,5515,487,93
0,5523,486,93
0,5531,484,92
0,5612,484,92
0,5620,484,91
0,5628,484,91
0,5636,484,90
0,5644,484,89
0,5660,484,89
0,5668,484,88
0,5683,483,88
0,5699,483,87
0,5707,483,87
0,5724,483,86
0,5740,483,85
0,5756,483,85
0,5923,483,84
0,5931,483,83
0,5939,482,82
0,5948,482,80
0,5956,482,78
0,5964,482,76
0,5972,482,75
0,5980,482,74
0,5988,481,73
0,5996,481,72
0,6012,481,72
0,6099,481,71
0,6115,481,71
0,6123,482,70
0,6131,482,70
0,6139,483,69
0,6147,484,68
0,6155,484,68
0,6163,484,67
0,6171,486,67
0,6179,487,66
0,6188,487,65
0,6204,488,65
0,6212,488,64
0,6236,488,64
0,6316,488,64
0,6340,490,63
0,6452,491,63
0,6564,491,63
