index,millis,x,y
0,0,166,404
0,300,167,404
0,308,168,404
0,316,169,404
0,324,171,404
0,332,172,404
0,340,173,404
0,348,174,403
0,356,178,402
0,364,182,401
0,372,189,400
0,380,197,398
0,388,210,398
0,396,221,398
0,405,241,398
0,413,253,398
0,421,266,398
0,429,278,398
0,437,296,398
0,444,309,398
0,453,320,398
0,461,335,398
0,469,345,398
0,476,355,398
0,484,367,398
0,492,375,398
0,500,380,398
0,508,386,400
0,732,386,400
0,740,386,400
0,748,385,400
0,756,384,400
0,772,383,400
0,821,383,400
0,829,384,400
0,836,387,398
0,844,396,396
0,852,403,393
0,860,413,390
0,868,427,384
0,876,438,380
0,884,450,377
0,892,460,375
0,900,472,373
0,908,482,371
0,916,497,368
0,924,507,368
0,932,515,368
0,940,522,368
0,948,525,368
0,956,526,368
0,964,526,368
