index,millis,x,y
0,0,379,503
0,39,380,504
0,47,381,505
0,55,384,506
0,63,389,507
0,71,393,508
0,79,401,510
0,87,409,510
0,95,415,512
0,103,423,514
0,111,429,515
0,119,433,516
0,127,437,516
0,135,437,516
0,166,437,516
0,174,437,516
0,182,435,516
0,190,432,516
0,198,428,516
0,206,424,516
0,214,421,516
0,223,416,516
0,230,414,516
0,238,412,516
0,246,409,516
0,254,406,516
0,262,405,516
0,271,403,516
0,279,402,516
0,287,402,516
0,295,401,516
0,319,401,516
0,327,400,516
0,335,400,516
0,343,398,516
0,351,397,516
0,358,396,516
0,366,395,516
0,374,395,516
0,383,394,516
0,391,393,516
0,399,392,516
0,407,391,516
0,415,391,516
0,423,389,516
0,431,388,516
0,439,388,516
0,447,386,516
0,455,384,516
0,463,384,516
0,471,382,516
0,479,381,516
0,487,381,516
0,511,380,516
0,519,379,516
0,535,379,516
0,543,378,516
0,551,378,516
0,567,377,516
0,583,377,516
0,671,377,516
