index,millis,x,y
0,0,889,38
0,18,889,39
0,26,888,40
0,34,887,43
0,42,882,49
0,50,877,55
0,58,868,67
0,66,849,88
0,74,825,114
0,82,798,143
0,90,745,194
0,98,706,233
0,106,663,276
0,114,619,316
0,122,558,373
0,130,519,406
0,138,483,436
0,146,444,469
0,154,427,482
0,162,416,490
0,170,402,496
0,178,395,498
0,186,389,499
0,194,382,499
0,202,380,499
0,210,378,498
0,218,377,497
0,226,376,496
0,474,376,496
0,482,376,495
0,490,377,495
0,498,378,495
0,506,379,494
0,514,380,494
0,522,380,493
0,530,381,493
0,546,381,493
0,619,382,493
0,627,382,493
