index,millis,x,y
0,0,953,758
0,949,1179,747
0,957,1173,747
0,965,1168,745
0,973,1155,742
0,981,1147,740
0,989,1139,737
0,997,1123,733
0,1004,1112,730
0,1012,1102,728
0,1021,1086,723
0,1029,1075,721
0,1037,1067,718
0,1045,1060,716
0,1053,1051,714
0,1061,1044,712
0,1069,1040,712
0,1077,1032,709
0,1084,1027,709
0,1093,1022,708
0,1100,1019,707
0,1109,1017,707
0,1116,1015,707
0,1125,1014,707
0,1132,1014,707
0,1141,1012,707
0,1149,1012,707
0,1157,1010,707
0,1165,1009,707
0,1173,1007,707
0,1181,1007,707
0,1189,1006,708
0,1197,1004,708
0,1205,1002,708
0,1213,999,709
0,1221,996,709
0,1229,992,709
0,1237,987,709
0,1245,977,709
0,1253,970,709
0,1261,965,709
0,1269,955,709
0,1277,949,709
0,1285,941,709
0,1293,929,709
0,1301,921,709
0,1309,911,709
0,1317,899,709
0,1325,891,709
0,1333,883,709
0,1341,873,709
0,1349,865,709
0,1357,858,709
0,1365,847,709
0,1373,842,709
0,1381,835,709
0,1389,827,709
0,1397,822,709
0,1405,818,709
0,1413,811,709
0,1421,808,709
0,1429,805,709
0,1437,802,709
0,1445,800,709
0,1453,799,709
0,1461,798,709
0,1469,797,709
0,1485,797,709
0,1565,797,709
