index,millis,x,y
0,0,212,388
0,216,212,389
0,231,212,390
0,256,212,390
0,472,212,391
0,480,213,391
0,488,217,391
0,496,220,391
0,504,224,391
0,512,232,391
0,520,240,391
0,528,249,391
0,536,264,391
0,544,277,391
0,552,289,391
0,560,312,391
0,568,325,393
0,576,337,394
0,584,358,396
0,592,370,398
0,600,381,400
0,608,394,402
0,616,405,404
0,624,412,405
0,632,417,406
0,640,424,408
0,648,427,409
0,656,430,409
0,664,431,409
0,672,431,409
0,912,432,409
0,920,433,409
0,928,433,409
0,936,434,409
0,944,437,409
0,952,439,409
0,960,442,409
0,968,445,409
0,976,450,409
0,984,453,410
0,992,457,410
0,1000,464,411
0,1007,469,412
0,1016,475,413
0,1024,484,414
0,1032,490,415
0,1040,496,416
0,1048,503,418
0,1056,507,419
0,1064,510,419
0,1072,514,419
0,1080,516,420
0,1088,519,420
0,1096,520,420
0,1104,520,421
0,9224,520,421
0,9232,519,421
0,9240,518,421
0,9248,516,421
0,9256,509,421
0,9264,497,419
0,9272,474,416
0,9280,454,413
0,9288,431,412
0,9296,395,408
0,9304,373,407
0,9312,353,406
0,9320,322,402
0,9328,308,400
0,9336,296,398
0,9344,279,397
0,9352,270,396
0,9360,263,395
0,9368,253,394
0,9376,249,394
0,9384,246,393
0,9392,244,393
0,9400,243,392
0,9408,242,392
0,12535,241,395
0,12543,235,405
0,12551,227,418
0,12560,210,445
0,12568,200,459
0,12576,193,469
0,12584,186,480
0,12591,183,486
0,12599,179,492
0,12607,174,499
0,12616,173,503
0,12623,171,507
0,12631,169,509
0,12640,168,511
0,12648,167,512
0,12656,167,512
0,12664,167,513
0,12824,167,513
0,12832,167,513
0,12840,167,512
0,12848,168,510
0,12856,168,508
0,12864,169,507
0,12872,170,505
0,12880,171,502
0,12888,171,501
0,12896,171,500
0,12903,172,497
0,12911,173,496
0,12920,173,495
0,12928,173,493
0,12936,173,490
0,12944,174,489
0,12952,175,487
0,12960,175,484
0,12968,175,483
0,12976,175,481
0,12984,175,480
0,12992,175,479
0,13000,175,477
0,13008,175,476
0,13015,175,476
0,13023,176,474
0,13031,176,474
0,13039,176,473
0,13048,176,473
0,13064,176,472
0,19624,176,470
0,19632,176,469
0,19640,176,466
0,19647,176,461
0,19656,176,458
0,19664,176,455
0,19672,176,451
0,19680,176,449
0,19688,176,446
0,19696,176,443
0,19703,176,441
0,19711,176,439
0,19719,176,436
0,19727,176,434
0,19736,176,432
0,19743,176,430
0,19752,176,427
0,19760,176,425
0,19767,176,423
0,19775,176,422
0,19784,176,421
0,19792,176,418
0,19799,177,417
0,19807,177,415
0,19815,178,413
0,19823,178,411
0,19831,179,410
0,19840,180,408
0,19847,181,406
0,19856,182,405
0,19864,182,404
0,19872,182,402
0,19880,182,402
0,19888,183,401
0,19896,184,400
0,19903,184,398
0,19912,184,398
0,19920,185,397
0,19927,185,396
0,19935,185,395
0,19951,186,395
0,19959,186,394
0,19967,186,393
0,19992,186,393
0,20008,186,392
0,20024,187,392
0,20112,187,392
0,20392,187,392
0,20400,186,392
0,20408,183,392
0,20416,181,392
0,20424,181,392
0,20480,180,392
0,20488,180,392
0,20528,179,392
0,20544,179,391
0,20551,178,391
0,20560,178,391
0,20568,177,391
0,20576,177,391
0,20583,175,391
0,20592,175,391
0,20952,175,391
0,20968,175,391
0,20976,176,390
0,20984,177,390
0,20992,177,390
0,21000,178,389
0,21008,179,389
0,21016,179,389
0,21024,180,388
0,21032,180,388
0,21040,181,387
0,21048,181,387
0,21056,182,386
0,21064,182,386
0,21072,182,385
0,21080,183,385
0,21088,183,384
0,21095,184,383
0,21104,184,383
0,21112,184,382
0,21119,185,382
0,21128,185,381
0,21135,185,381
0,21144,185,380
0,21152,186,379
0,21159,186,379
0,21168,187,378
0,21175,187,377
0,21183,188,377
0,21191,188,376
0,21199,188,375
0,21207,189,375
0,21215,189,374
0,21223,190,373
0,21231,190,372
0,21239,191,372
0,21247,191,371
0,21255,191,371
0,21263,192,370
0,21272,192,370
0,21279,192,369
0,21287,193,368
0,21376,193,368
