index,millis,x,y
0,0,203,484
0,0,207,484
0,0,212,484
0,0,224,484
0,0,234,484
0,0,246,484
0,0,268,484
0,0,290,484
0,0,314,484
0,0,361,481
0,0,394,479
0,0,433,475
0,0,488,467
0,0,525,462
0,0,557,455
0,0,603,444
0,0,627,438
0,0,646,434
0,0,669,425
0,0,678,421
0,0,684,417
0,6,690,413
0,14,692,411
0,22,692,411
0,30,693,409
0,38,693,409
0,46,693,408
0,54,693,407
0,62,692,406
0,70,691,404
0,78,691,403
0,174,688,402
0,182,684,401
0,190,676,400
0,198,660,400
0,206,647,400
0,215,634,400
0,222,615,400
0,230,607,400
0,238,599,400
0,246,591,402
0,254,587,403
0,262,583,404
0,470,583,404
0,478,582,404
0,486,580,404
0,494,579,404
0,502,578,404
0,510,576,404
0,518,576,403
0,526,574,403
0,534,572,403
0,542,570,402
0,550,568,402
0,558,565,402
0,566,562,402
0,574,560,402
0,582,556,402
0,591,553,402
0,599,549,402
0,607,544,402
0,614,541,402
0,623,536,402
0,631,528,402
0,638,523,402
0,646,518,402
0,654,511,402
0,662,501,400
0,670,494,398
0,679,488,395
0,686,479,391
0,695,474,388
0,703,470,386
0,711,466,382
0,718,464,379
0,726,463,376
0,734,462,373
0,742,461,369
0,751,460,367
0,759,460,362
0,766,460,357
0,774,460,353
0,783,461,344
0,791,462,338
0,799,463,331
0,807,464,320
0,815,465,316
0,1046,465,316
0,1055,466,311
0,1063,468,305
0,1071,471,297
0,1079,473,291
0,1087,476,285
0,1095,479,278
0,1102,480,276
0,1111,482,274
0,1118,483,271
0,1127,484,270
0,1134,484,269
0,1142,484,268
0,1158,486,268
0,1167,486,267
0,1238,486,267
0,1318,486,267
0,1327,486,267
0,1334,486,266
0,1343,486,265
0,1350,486,263
0,1359,486,259
0,1366,486,256
0,1374,486,251
0,1382,486,246
0,1391,486,241
0,1399,486,237
0,1407,487,235
0,1415,488,231
0,1423,488,228
0,1431,488,226
0,1439,490,223
0,1447,490,223
0,1454,491,221
0,1462,491,221
0,1471,492,220
0,1479,492,220
0,1487,494,219
0,1495,494,219
0,1503,495,219
0,1511,496,219
0,1519,496,219
0,1527,497,219
0,1535,498,219
0,1583,499,219
0,1599,499,218
0,1615,499,217
0,1622,499,217
0,1630,499,216
0,1638,499,215
0,1646,499,214
0,1654,499,214
0,1670,499,213
0,1815,499,213
