index,millis,x,y
0,0,1418,525
0,89,1418,524
0,97,1417,523
0,105,1417,521
0,113,1417,520
0,121,1416,518
0,129,1415,513
0,137,1414,511
0,145,1413,508
0,153,1412,504
0,161,1411,501
0,169,1410,499
0,177,1410,496
0,185,1409,495
0,193,1408,493
0,201,1407,491
0,209,1407,491
0,217,1406,490
0,225,1406,490
0,233,1406,489
0,265,1406,488
0,273,1405,488
0,289,1405,487
0,297,1405,487
0,313,1405,486
0,321,1405,486
0,329,1404,484
0,337,1404,484
0,345,1404,484
0,353,1403,484
0,361,1403,483
0,369,1403,483
0,377,1403,483
0,385,1402,482
0,393,1402,482
0,401,1401,482
0,409,1401,482
0,417,1400,481
0,425,1399,481
0,433,1399,480
0,441,1398,480
0,449,1397,480
0,457,1396,479
0,465,1396,479
0,481,1395,479
0,505,1394,478
0,521,1393,477
0,537,1393,477
0,553,1393,476
0,561,1392,476
0,585,1392,475
0,609,1392,475
0,657,1391,474
0,681,1391,473
0,714,1391,473
0,729,1391,472
0,737,1391,472
0,761,1391,471
0,841,1391,471
