index,millis,x,y
0,0,495,207
0,2,494,208
0,2,492,209
0,2,492,211
0,2,490,214
0,2,488,216
0,2,484,221
0,2,480,223
0,2,477,227
0,2,471,231
0,2,467,235
0,2,464,237
0,2,459,241
0,2,454,245
0,2,451,247
0,2,448,250
0,2,445,253
0,10,442,255
0,18,441,256
0,26,440,257
0,34,437,258
0,42,437,258
0,50,436,258
0,58,435,258
0,74,434,258
0,82,434,258
0,90,433,259
0,98,431,260
0,106,430,260
0,114,429,260
0,122,426,261
0,130,424,261
0,138,422,262
0,146,419,262
0,154,418,263
0,162,416,263
0,170,414,263
0,178,413,263
0,186,411,263
0,194,409,261
0,202,406,261
0,210,405,260
0,218,403,259
0,226,401,258
0,234,400,257
0,242,398,257
0,250,397,256
0,258,397,255
0,266,395,255
0,274,395,254
0,290,394,254
0,298,394,253
0,306,394,252
0,314,393,252
0,322,393,251
0,330,392,251
0,338,391,250
0,346,391,250
0,354,390,250
0,362,390,249
0,370,389,248
0,386,389,248
0,402,388,247
0,426,387,247
0,442,387,246
0,458,386,246
0,466,386,245
0,490,385,245
0,506,385,244
0,602,384,244
0,650,384,244
