index,millis,x,y
0,0,1667,1010
0,7525,1667,1009
0,7533,1668,1007
0,7541,1669,1005
0,7549,1669,1003
0,7557,1670,997
0,7565,1672,989
0,7573,1673,978
0,7581,1675,957
0,7589,1675,935
0,7597,1675,908
0,7605,1675,876
0,7613,1674,821
0,7621,1674,816
0,8045,1674,815
0,8053,1674,815
0,8062,1674,814
0,8070,1674,813
0,8078,1674,812
0,8086,1674,811
0,8094,1674,808
0,8102,1674,807
0,8294,1674,807
0,8302,1674,807
0,8310,1675,806
0,8318,1676,806
0,8326,1676,806
0,8334,1676,806
0,8349,1677,806
0,8389,1677,806
0,8397,1677,806
0,8405,1676,806
0,8413,1676,807
0,8421,1676,808
0,8429,1676,809
0,8437,1676,810
0,8445,1677,811
0,8453,1679,813
0,8461,1679,813
0,8949,1680,813
0,9925,1680,813
0,9958,1680,814
0,9974,1679,814
0,9982,1677,814
0,9990,1676,814
0,9998,1673,814
0,10006,1667,813
0,10014,1662,812
0,10021,1655,811
0,10029,1642,807
0,10037,1632,805
0,10045,1618,802
0,10053,1593,796
0,10061,1571,790
0,10069,1544,782
0,10077,1493,771
0,10085,1455,760
0,10093,1414,749
0,10101,1344,727
0,10109,1295,714
0,10117,1238,695
0,10125,1157,669
0,10133,1097,648
0,10141,1040,628
0,10149,956,595
0,10157,906,573
0,10165,856,555
0,10173,817,536
0,10181,773,517
0,10189,750,508
0,10198,727,497
0,10206,724,496
0,11574,724,496
0,11581,726,495
0,11589,728,494
0,11597,730,493
0,11605,734,492
0,11613,737,491
0,11621,741,490
0,11629,748,488
0,11638,755,487
0,11646,762,486
0,11654,773,484
0,11662,781,484
0,11670,789,484
0,11678,801,484
0,11685,810,484
0,11694,818,484
0,11702,829,484
0,11709,835,484
0,11717,843,484
0,11725,851,484
0,11733,856,484
0,11741,859,483
0,11749,864,482
0,11757,866,482
0,11765,868,482
0,11773,869,482
0,11782,870,482
0,11798,871,482
0,12214,871,482
