index,millis,x,y
0,0,116,465
0,555,137,462
0,563,137,462
0,571,136,462
0,579,135,462
0,587,135,462
0,595,134,462
0,611,134,462
0,619,133,462
0,627,133,462
0,635,132,462
0,643,130,462
0,651,130,462
0,659,128,462
0,667,126,462
0,675,125,462
0,683,124,461
0,691,122,461
0,698,122,461
0,706,120,459
0,714,117,459
0,722,116,458
0,730,114,457
0,738,112,457
0,746,111,455
0,754,110,455
0,762,108,454
0,770,107,453
0,778,106,452
0,786,104,452
0,794,104,451
0,803,103,451
0,811,103,450
0,819,102,450
0,827,101,449
0,835,101,449
0,843,101,447
0,851,100,447
0,859,100,446
0,867,100,445
0,875,99,444
0,883,99,443
0,891,98,442
0,899,98,441
0,907,96,439
0,915,96,438
0,923,95,437
0,931,93,436
0,939,93,435
0,947,92,435
0,955,91,434
0,963,89,433
0,971,89,432
0,979,87,432
0,987,87,431
0,995,86,431
0,1003,86,431
0,1011,85,430
0,1091,85,430
