index,millis,x,y
0,0,760,301
0,333,994,298
0,342,991,299
0,350,988,300
0,358,980,301
0,366,964,305
0,374,948,309
0,381,922,315
0,390,870,329
0,398,827,340
0,406,779,351
0,413,703,373
0,422,647,387
0,430,590,403
0,437,506,428
0,445,447,444
0,453,396,460
0,461,325,479
0,469,287,492
0,477,251,504
0,485,208,517
0,494,189,523
0,502,172,528
0,510,155,533
0,518,148,535
0,526,143,536
0,533,140,537
0,542,138,537
0,549,138,537
0,573,138,537
0,790,138,537
0,798,138,537
0,806,138,537
0,814,139,536
0,822,139,536
0,830,140,534
0,838,141,534
0,846,142,533
0,854,143,532
0,862,143,531
0,870,144,530
0,878,145,529
0,886,146,527
0,894,147,526
0,902,148,524
0,910,148,522
0,918,148,520
0,926,148,519
0,1086,148,519
0,1094,146,520
0,1102,144,522
0,1110,143,524
0,1117,142,525
0,1190,142,526
0,1206,143,526
0,1214,143,526
0,1222,144,526
0,1230,144,526
0,1238,145,526
0,1246,145,527
0,1293,145,527
