index,millis,x,y
0,0,533,243
0,354,532,245
0,362,532,249
0,370,532,261
0,378,532,274
0,386,532,288
0,394,532,318
0,402,532,340
0,410,532,362
0,418,532,387
0,426,532,396
0,434,532,402
0,442,532,405
0,450,532,407
0,458,532,408
0,466,532,409
0,474,532,409
0,650,531,410
0,658,531,410
0,666,531,411
0,674,530,411
0,682,530,412
0,690,528,413
0,698,526,415
0,706,525,417
0,714,524,418
0,722,524,418
0,730,524,418
0,738,524,419
0,882,523,419
0,890,522,421
0,898,519,425
0,906,513,433
0,914,507,442
0,922,502,453
0,930,491,472
0,938,484,484
0,946,478,495
0,955,469,510
0,963,463,520
0,971,460,527
0,979,455,536
0,987,452,539
0,995,451,542
0,1003,447,546
0,1011,446,547
0,1019,444,549
0,1027,441,551
0,1035,440,553
0,1043,438,553
0,1059,438,553
0,1075,437,553
0,1083,436,553
0,1091,436,553
0,1099,435,553
0,1107,434,553
0,1115,433,553
0,1123,431,553
0,1131,429,553
0,1139,427,553
0,1147,423,553
0,1155,421,553
0,1163,419,553
0,1171,416,552
0,1179,414,552
0,1187,412,552
0,1195,409,550
0,1203,407,549
0,1211,406,549
0,1219,403,548
0,1227,402,547
0,1235,401,547
0,1243,399,547
0,1251,397,546
0,1259,396,545
0,1275,395,545
0,1283,395,545
0,1291,394,544
0,1299,394,544
0,1307,393,543
0,1323,393,542
0,1331,392,542
0,1347,392,541
0,1355,391,541
0,1363,390,541
0,1371,389,540
0,1379,389,540
0,1387,388,540
0,1395,388,540
0,1403,387,539
0,1411,387,538
0,1434,386,538
0,1450,386,538
0,1475,385,537
0,1491,385,537
0,1618,385,537
