index,millis,x,y
0,0,203,1065
0,2,203,1066
0,2,203,1067
0,2,203,1068
0,2,203,1068
0,2,205,1069
0,2,207,1070
0,2,211,1071
0,2,215,1073
0,2,219,1073
0,2,223,1075
0,2,227,1076
0,2,231,1076
0,2,235,1076
0,2,242,1077
0,2,247,1078
0,2,251,1078
0,10,261,1078
0,18,268,1078
0,26,273,1078
0,34,281,1078
0,42,286,1078
0,50,291,1078
0,58,298,1078
0,66,302,1077
0,74,305,1077
0,82,311,1074
0,90,317,1070
0,98,322,1065
0,106,330,1055
0,114,337,1042
0,122,347,1021
0,130,364,977
0,138,375,944
0,146,386,901
0,154,397,830
0,162,402,780
0,170,408,727
0,178,416,661
0,186,424,624
0,194,430,592
0,202,439,554
0,210,443,541
0,218,445,530
0,226,447,520
0,234,447,518
0,242,448,517
0,338,448,517
0,346,454,517
0,354,467,517
0,362,495,517
0,369,557,517
0,377,589,512
0,385,605,508
0,394,630,499
0,401,647,491
0,409,666,481
0,418,695,464
0,425,713,455
0,433,731,447
0,441,754,436
0,449,765,433
0,457,773,430
0,465,782,428
0,473,786,426
0,674,786,426
0,682,784,426
0,690,784,425
0,698,784,423
0,706,787,420
0,714,799,407
0,722,812,391
0,730,830,369
0,738,862,325
0,746,888,290
0,754,918,244
0,762,964,166
0,770,999,111
0,778,1034,68
0,786,1077,19
0,794,1100,-1
0,802,1116,-11
0,810,1132,-9
0,818,1138,-3
0,826,1141,-3
0,833,1143,0
0,889,1143,0
0,897,1143,1
0,905,1143,1
0,913,1143,2
0,921,1143,3
0,930,1143,4
0,954,1143,4
0,978,1143,3
0,985,1143,0
0,993,1143,-2
0,1002,1143,-2
0,1009,1143,-1
0,1017,1144,-1
0,1050,1144,0
0,1058,1143,1
0,1066,1140,3
0,1074,1135,5
0,1082,1128,8
0,1090,1120,10
0,1098,1107,13
0,1106,1099,16
0,1114,1092,19
0,1122,1081,23
0,1129,1076,26
0,1137,1071,27
0,1147,1067,29
0,1153,1064,29
0,1161,1063,29
0,1169,1062,29
0,1177,1061,29
0,1185,1061,29
0,1330,1061,30
0,1338,1061,31
0,1346,1061,31
0,1362,1061,32
0,1378,1061,32
0,1434,1060,32
0,1450,1060,33
0,1450,1060,33
