index,millis,x,y
0,0,296,482
0,4,297,483
0,12,297,483
0,21,298,483
0,28,299,483
0,37,301,483
0,45,303,483
0,53,305,482
0,61,307,482
0,69,308,481
0,77,308,480
0,196,309,480
0,204,308,480
0,212,305,478
0,221,304,475
0,228,302,471
0,236,302,469
0,244,302,467
0,253,305,465
0,260,310,461
0,268,318,456
0,276,338,450
0,285,352,445
0,292,374,439
0,301,409,429
0,308,436,424
0,316,462,419
0,324,499,418
0,332,525,418
0,340,555,418
0,348,595,418
0,356,617,418
0,365,636,418
0,373,661,418
0,381,673,418
0,389,684,418
0,397,697,418
0,405,704,418
0,413,712,418
0,420,721,418
0,429,727,417
0,437,732,417
0,445,740,416
0,452,746,415
0,460,749,414
0,468,756,414
0,476,759,413
0,484,762,413
0,493,766,412
0,500,769,412
0,508,772,412
0,516,775,412
0,524,780,412
0,532,783,412
0,540,786,412
0,548,790,411
0,556,793,410
0,564,796,409
0,572,799,408
0,580,800,407
0,588,801,407
0,596,802,407
0,604,802,407
0,636,803,407
0,652,804,406
0,660,804,406
0,668,805,405
0,676,807,405
0,684,808,404
0,692,809,403
0,700,812,403
0,708,813,401
0,716,814,400
0,724,816,400
0,732,817,398
0,740,819,398
0,748,822,397
0,756,823,396
0,764,825,395
0,772,827,395
0,780,829,394
0,788,832,393
0,796,834,393
0,804,835,393
0,812,838,392
0,820,839,391
0,828,840,391
0,836,841,391
0,957,841,391
0,965,841,391
0,972,841,392
0,980,842,394
0,988,842,396
0,996,842,397
0,1004,842,398
0,1012,842,400
0,1020,843,401
0,1028,843,401
0,1037,843,402
0,1044,843,402
0,1109,843,402
