index,millis,x,y
0,0,477,531
0,1,479,531
0,1,486,531
0,7,494,531
0,15,505,531
0,23,525,531
0,31,550,531
0,39,577,531
0,47,626,531
0,55,664,531
0,63,699,531
0,71,751,531
0,79,783,531
0,87,813,531
0,95,857,531
0,103,880,529
0,111,897,528
0,119,921,523
0,127,931,521
0,135,940,519
0,390,940,519
0,398,940,518
0,406,940,517
0,414,940,517
0,422,941,517
0,430,941,516
0,446,941,516
0,462,942,516
0,470,943,516
0,502,943,515
0,606,943,515
0,614,943,515
0,911,944,515
0,919,946,514
0,927,948,514
0,935,950,514
0,943,953,512
0,951,958,510
0,959,958,510
0,1151,958,510
0,1159,958,510
0,1175,957,510
0,1191,957,510
0,1207,957,510
0,1215,957,510
0,1223,958,510
0,1239,958,510
0,1262,959,510
0,1270,959,510
0,1286,960,510
0,1294,961,510
0,1318,961,510
0,1438,962,510
0,1454,962,510
0,1487,962,510
0,1502,962,510
0,1727,964,510
0,2063,964,510
0,2078,964,510
0,2086,962,510
0,2223,962,510
0,2870,962,510
0,2903,962,510
0,2935,962,509
0,2959,962,509
0,2975,962,508
0,2998,962,507
0,3239,964,507
0,3246,964,506
0,4734,964,506
0,5087,964,506
0,5110,964,506
0,8662,962,507
0,8670,959,507
0,8679,956,508
0,8687,947,509
0,8694,939,509
0,8703,930,509
0,8710,909,509
0,8718,896,509
0,8727,883,509
0,8734,863,509
0,8743,855,509
0,9254,854,509
0,9262,854,509
0,9286,853,509
0,9294,853,509
0,9302,852,509
0,9310,851,509
0,9318,850,509
0,9327,850,509
0,9334,848,509
0,9343,848,509
0,9351,847,509
0,9358,847,509
0,9366,846,509
0,9518,846,509
0,9527,845,509
0,9535,845,508
0,9543,844,508
0,9551,844,507
0,9558,844,507
0,9566,844,506
0,9574,844,505
0,9582,844,503
0,9591,844,502
0,9598,844,500
0,9606,844,499
0,9775,844,499
0,9783,842,500
0,9791,832,504
0,9799,806,514
0,9807,782,520
0,9814,750,527
0,9822,703,531
0,9830,678,531
0,9839,657,531
0,9847,629,531
0,9854,627,531
0,10102,621,529
0,10111,609,524
0,10118,581,516
0,10126,552,511
0,10134,515,506
0,10142,447,504
0,10150,399,504
0,10159,347,504
0,10166,269,504
0,10185,217,504
0,10185,169,504
0,10190,112,504
0,10198,85,504
0,10206,66,504
0,10214,43,502
0,10455,40,501
0,10463,38,500
0,10471,36,498
0,10479,35,498
0,10487,33,496
0,10495,33,496
0,10503,32,496
0,10511,32,495
0,10606,32,495
0,10622,32,494
0,10638,32,493
0,10646,32,493
0,10655,32,492
0,10662,33,492
0,10670,33,491
0,10679,34,491
0,10687,35,490
0,10695,36,489
0,10703,37,489
0,10711,38,488
0,10719,39,487
0,10727,40,487
0,10735,40,486
0,10743,42,486
0,10751,42,486
0,10759,43,486
0,10791,43,486
