index,millis,x,y
0,0,875,289
0,260,875,290
0,268,875,292
0,276,876,294
0,284,877,297
0,292,879,300
0,300,881,304
0,308,885,309
0,316,887,311
0,324,889,314
0,332,892,318
0,340,895,321
0,348,897,324
0,356,901,327
0,364,902,329
0,372,905,332
0,380,907,334
0,388,911,337
0,396,912,338
0,404,914,340
0,412,916,342
0,420,916,342
0,428,918,344
0,436,919,344
0,444,920,346
0,452,921,346
0,460,922,346
0,476,922,347
0,484,923,347
0,492,924,347
0,508,924,348
0,524,925,348
0,532,925,348
0,540,926,349
0,548,927,349
0,556,928,351
0,564,928,351
0,572,929,353
0,580,930,355
0,588,931,356
0,596,932,358
0,604,933,361
0,612,933,363
0,620,934,366
0,628,935,372
0,636,935,376
0,644,935,380
0,652,935,387
0,660,935,391
0,668,935,395
0,676,935,402
0,684,935,406
0,692,935,410
0,700,935,415
0,708,935,418
0,716,935,421
0,724,935,425
0,732,935,428
0,740,935,431
0,748,935,434
0,755,935,435
0,764,935,437
0,772,935,438
0,780,935,440
0,788,935,440
0,796,935,441
0,804,935,441
0,812,935,442
0,1148,935,442
0,1676,935,442
0,1684,936,443
0,1692,937,444
0,1700,937,447
0,1708,937,447
0,1715,938,450
0,1724,939,452
0,1732,939,454
0,1740,940,458
0,1748,940,460
0,1756,941,462
0,1764,942,464
0,1772,943,466
0,1780,943,468
0,1788,943,471
0,1796,944,472
0,1804,944,473
0,1812,945,475
0,1820,945,475
0,1828,945,476
0,1836,945,476
0,1844,945,477
0,1852,946,478
0,1860,946,478
0,1884,946,479
0,2012,946,479
0,2044,947,479
0,2068,948,479
0,2084,948,479
0,2092,949,479
0,2100,949,479
0,2108,950,479
0,2116,953,479
0,2124,955,479
0,2132,959,478
0,2140,962,478
0,2148,967,478
0,2156,975,478
0,2164,982,478
0,2172,991,478
0,2180,1004,478
0,2189,1014,478
0,2196,1027,478
0,2204,1045,478
0,2212,1057,478
0,2220,1070,478
0,2228,1090,478
0,2236,1102,478
0,2244,1114,478
0,2252,1128,478
0,2260,1136,478
0,2268,1142,478
0,2275,1149,478
0,2284,1152,478
0,2292,1155,478
0,2300,1157,478
0,2308,1158,478
0,2316,1159,478
0,2508,1160,478
0,2516,1161,478
0,2524,1163,478
0,2531,1166,478
0,2540,1173,478
0,2547,1177,478
0,2555,1182,478
0,2564,1192,478
0,2571,1198,478
0,2579,1204,478
0,2588,1212,478
0,2596,1217,478
0,2604,1223,478
0,2612,1227,478
0,2619,1230,478
0,2628,1230,478
0,2636,1231,478
0,2644,1231,478
0,2644,1231,478
