index,millis,x,y
0,0,132,713
0,40,131,713
0,96,131,713
0,104,131,713
0,112,131,711
0,120,133,710
0,128,135,707
0,136,136,702
0,144,139,695
0,152,142,687
0,160,150,670
0,168,155,656
0,176,160,637
0,184,169,602
0,192,174,583
0,200,181,566
0,208,192,543
0,216,196,533
0,224,201,526
0,232,208,516
0,240,211,511
0,248,215,506
0,256,216,502
0,264,220,496
0,272,221,493
0,280,223,490
0,288,223,488
0,296,224,488
0,304,225,487
0,313,225,486
0,321,226,486
0,328,226,484
0,360,226,484
0,368,226,484
0,377,227,484
0,384,228,482
0,392,228,481
0,400,229,480
0,408,229,480
0,544,229,480
