index,millis,x,y
0,0,274,107
0,54,435,102
0,1510,435,102
0,1518,436,102
0,1526,436,101
0,1534,436,100
0,1542,436,99
0,1550,436,99
0,1582,436,99
0,1590,435,99
0,1598,434,100
0,1606,432,103
0,1614,428,109
0,1622,425,113
0,1630,422,119
0,1638,418,128
0,1646,416,135
0,1654,413,141
0,1661,407,149
0,1670,404,155
0,1677,400,161
0,1685,395,171
0,1693,391,177
0,1701,386,183
0,1709,379,191
0,1717,374,197
0,1725,369,202
0,1733,363,209
0,1741,360,213
0,1749,360,217
0,1757,355,223
0,1765,354,229
0,1773,351,232
0,1781,350,238
0,1789,349,240
0,1797,349,242
0,1805,348,244
0,1813,348,245
0,1829,348,245
0,1837,348,246
0,1861,348,246
0,1878,348,247
0,1886,348,247
0,1902,348,248
0,1910,348,249
0,1926,348,250
0,1934,348,250
0,1950,348,251
0,1966,348,251
0,1974,348,252
0,1982,348,252
0,1990,348,253
0,1998,349,255
0,2006,349,256
0,2014,349,258
0,2022,350,259
0,2030,350,260
0,2038,350,261
0,2062,350,261
0,2270,350,261
0,2334,350,261
