index,millis,x,y
0,0,613,369
0,1130,612,369
0,1138,609,369
0,1146,604,369
0,1154,587,369
0,1162,571,369
0,1170,554,369
0,1178,519,369
0,1186,505,369
0,1194,491,369
0,1202,479,369
0,1210,470,369
0,1218,463,369
0,1226,460,369
0,1234,459,369
0,1242,458,368
0,1274,458,368
0,1346,458,368
0,1354,457,367
0,1362,457,367
0,1370,457,366
0,1378,457,365
0,1386,456,364
0,1394,456,362
0,1402,456,361
0,1410,456,360
0,1418,456,358
0,1425,457,354
0,1433,457,351
0,1441,457,347
0,1449,458,342
0,1457,458,339
0,1465,458,336
0,1473,458,332
0,1481,458,330
0,1489,458,328
0,1498,458,327
0,1506,458,326
0,1514,458,325
0,1522,457,324
0,1530,457,323
0,1538,456,323
0,1546,456,322
0,1554,455,322
0,1562,455,322
0,1570,454,322
0,1586,454,321
0,1601,453,321
0,1609,452,321
0,1617,452,320
0,1625,451,320
0,1634,451,320
0,1642,450,320
0,1658,450,319
0,1674,449,319
0,1706,448,319
0,1714,448,318
0,1730,447,318
0,1738,447,318
0,1754,446,318
0,1770,446,317
0,1785,445,316
0,1802,444,316
0,1818,444,315
0,1834,444,315
0,1850,443,314
0,1858,443,314
0,1866,442,314
0,1874,442,312
0,1914,441,312
0,2002,441,312
