index,millis,x,y
0,0,385,212
0,1,388,213
0,1,396,214
0,1,407,216
0,1,429,218
0,8,449,218
0,16,468,219
0,24,503,219
0,32,523,219
0,40,542,219
0,48,572,219
0,56,589,219
0,64,603,219
0,72,619,219
0,80,626,220
0,88,629,220
0,96,630,221
0,169,630,221
0,2064,630,221
0,2072,630,220
0,2080,630,219
0,2088,630,217
0,2096,630,217
0,2104,630,216
0,2400,630,216
0,2416,630,215
0,2432,630,215
0,2440,632,215
0,2448,641,218
0,2456,648,221
0,2464,655,223
0,2472,663,231
0,2480,667,237
0,2488,671,248
0,2496,672,251
0,2816,672,251
0,2824,672,251
0,3320,672,251
0,3336,672,252
0,3352,672,252
0,3376,672,253
0,3432,672,254
0,4568,672,254
0,4576,672,257
0,4584,672,259
0,4592,672,262
0,4600,672,268
0,4608,672,272
0,4616,672,283
0,4624,671,315
0,4632,668,357
0,4640,660,404
0,4648,643,482
0,4656,629,531
0,4664,618,576
0,4672,597,634
0,4680,588,661
0,4688,577,682
0,4696,563,706
0,4704,556,716
0,4712,551,725
0,4720,544,733
0,4728,541,738
0,4736,538,742
0,4744,535,745
0,4752,534,747
0,4761,533,747
0,4769,533,748
0,4777,532,749
0,4785,532,750
0,4840,532,749
0,4848,531,747
0,4856,531,744
0,4864,531,741
0,4872,531,737
0,5128,531,736
0,5136,531,735
0,5144,531,734
0,5152,529,733
0,5160,529,732
0,5176,528,731
0,5200,528,731
0,5224,527,731
0,5240,526,730
0,5256,526,730
0,5368,526,730
0,5376,525,730
0,5384,523,734
0,5392,523,746
0,5400,520,771
0,5408,519,785
0,5416,516,799
0,5424,511,811
0,5432,507,817
0,5440,502,821
0,5448,495,824
0,5456,488,826
0,5464,487,826
0,5688,487,827
0,5696,488,830
0,5704,491,834
0,5712,492,843
0,5720,494,850
0,5728,494,860
0,5736,494,873
0,5744,494,884
0,5752,492,894
0,5760,488,910
0,5776,487,919
0,5776,484,929
0,5793,484,938
0,5793,484,945
0,5800,484,949
0,5808,484,951
0,5816,484,954
0,5824,484,955
0,5832,484,956
0,5840,484,956
0,5848,487,957
0,5856,488,958
0,5864,488,958
0,5872,488,959
0,5896,488,959
0,5904,488,959
0,5912,488,959
0,5920,488,959
0,5928,488,960
0,5936,487,960
0,5944,484,960
0,5952,484,960
0,5960,482,960
0,5969,481,960
0,5977,479,960
0,5985,475,960
0,5993,472,960
0,6001,469,960
0,6009,465,962
0,6016,462,962
0,6025,458,964
0,6032,451,967
0,6040,443,969
0,6048,438,972
0,6056,428,974
0,6064,421,975
0,6072,414,976
0,6080,407,978
0,6088,403,979
0,6096,399,979
0,6104,393,980
0,6112,391,980
0,6120,388,980
0,6128,385,980
0,6136,383,980
0,6144,382,980
0,6152,380,980
0,6160,379,980
0,6168,379,980
0,6176,377,980
0,7640,377,980
