index,millis,x,y
0,0,597,928
0,2,598,927
0,2,596,927
0,2,594,927
0,2,589,927
0,2,584,925
0,2,577,924
0,2,562,920
0,2,545,915
0,2,526,910
0,2,507,904
0,2,468,889
0,2,441,880
0,2,411,871
0,2,370,856
0,2,340,848
0,2,312,840
0,2,269,829
0,2,242,821
0,2,217,813
0,2,182,804
0,2,161,799
0,2,145,795
0,2,121,789
0,8,113,787
0,16,103,785
0,24,92,781
0,32,84,780
0,40,78,779
0,48,70,779
0,56,66,779
0,64,62,779
0,72,59,779
0,80,56,779
0,88,54,779
0,96,52,779
0,104,51,779
0,112,50,779
0,120,48,779
0,128,45,779
0,136,44,779
0,144,42,779
0,152,40,779
0,160,38,779
0,168,36,779
0,176,34,779
0,184,33,779
0,192,30,779
0,200,29,779
0,208,27,779
0,216,24,779
0,224,21,779
0,232,20,779
0,240,18,779
0,248,17,779
0,256,17,779
0,264,16,780
0,288,16,780
0,312,15,781
0,328,15,781
0,336,15,782
0,344,15,783
0,352,14,783
0,360,14,784
0,369,14,784
0,384,14,785
0,408,14,786
0,488,14,786
